R_DATE,TPERIOD,STATION,CTGRY,RIDERS
8/2/21 0:00,6AM-9AM,50 St (D),STUDENT,5
8/2/21 0:00,7PM-12AM,50 St (D),STUDENT,2
8/2/21 0:00,9AM-4PM,50 St (D),STUDENT,9
8/2/21 0:00,4PM-7PM,52 St (7),STUDENT,8
8/2/21 0:00,6AM-9AM,52 St (7),STUDENT,9
8/2/21 0:00,9AM-4PM,52 St (7),STUDENT,13
8/2/21 0:00,12AM-6AM,53 St (R),STUDENT,1
8/2/21 0:00,4PM-7PM,53 St (R),STUDENT,8
8/2/21 0:00,6AM-9AM,53 St (R),STUDENT,43
8/2/21 0:00,7PM-12AM,53 St (R),STUDENT,2
8/2/21 0:00,9AM-4PM,53 St (R),STUDENT,23
8/2/21 0:00,6AM-9AM,55 St (D),STUDENT,5
8/2/21 0:00,4PM-7PM,57 St (F),STUDENT,2
8/2/21 0:00,7PM-12AM,57 St (F),STUDENT,1
8/2/21 0:00,9AM-4PM,57 St (F),STUDENT,1
8/2/21 0:00,4PM-7PM,"57 St-7 Av (N,Q,R,W)",STUDENT,5
8/2/21 0:00,6AM-9AM,"57 St-7 Av (N,Q,R,W)",STUDENT,1
8/2/21 0:00,7PM-12AM,"57 St-7 Av (N,Q,R,W)",STUDENT,1
8/2/21 0:00,9AM-4PM,"57 St-7 Av (N,Q,R,W)",STUDENT,15
8/2/21 0:00,4PM-7PM,"59 St (N,R)",STUDENT,16
8/2/21 0:00,6AM-9AM,"59 St (N,R)",STUDENT,49
8/2/21 0:00,7PM-12AM,"59 St (N,R)",STUDENT,5
8/2/21 0:00,9AM-4PM,"59 St (N,R)",STUDENT,36
8/2/21 0:00,4PM-7PM,"59 St-Columbus Circle (A,B,C,D,1)",STUDENT,22
8/2/21 0:00,6AM-9AM,"59 St-Columbus Circle (A,B,C,D,1)",STUDENT,6
8/2/21 0:00,7PM-12AM,"59 St-Columbus Circle (A,B,C,D,1)",STUDENT,5
8/2/21 0:00,9AM-4PM,"59 St-Columbus Circle (A,B,C,D,1)",STUDENT,106
8/2/21 0:00,4PM-7PM,"63 Dr-Rego Park (M,R)",STUDENT,5
8/2/21 0:00,6AM-9AM,"63 Dr-Rego Park (M,R)",STUDENT,14
8/2/21 0:00,7PM-12AM,"63 Dr-Rego Park (M,R)",STUDENT,7
8/2/21 0:00,9AM-4PM,"63 Dr-Rego Park (M,R)",STUDENT,13
8/2/21 0:00,4PM-7PM,"65 St (M,R)",STUDENT,3
8/2/21 0:00,6AM-9AM,"65 St (M,R)",STUDENT,5
8/2/21 0:00,7PM-12AM,"65 St (M,R)",STUDENT,1
8/2/21 0:00,9AM-4PM,"65 St (M,R)",STUDENT,8
8/2/21 0:00,4PM-7PM,66 St-Lincoln Center (1),STUDENT,10
8/2/21 0:00,6AM-9AM,66 St-Lincoln Center (1),STUDENT,2
8/2/21 0:00,7PM-12AM,66 St-Lincoln Center (1),STUDENT,1
8/2/21 0:00,9AM-4PM,66 St-Lincoln Center (1),STUDENT,51
8/2/21 0:00,4PM-7PM,"67 Av (M,R)",STUDENT,5
8/2/21 0:00,6AM-9AM,"67 Av (M,R)",STUDENT,11
8/2/21 0:00,9AM-4PM,"67 Av (M,R)",STUDENT,12
8/2/21 0:00,4PM-7PM,68 St-Hunter College (6),STUDENT,8
8/2/21 0:00,7PM-12AM,68 St-Hunter College (6),STUDENT,3
8/2/21 0:00,9AM-4PM,68 St-Hunter College (6),STUDENT,16
8/2/21 0:00,4PM-7PM,69 St (7),STUDENT,10
8/2/21 0:00,6AM-9AM,69 St (7),STUDENT,25
8/2/21 0:00,9AM-4PM,69 St (7),STUDENT,9
8/2/21 0:00,4PM-7PM,"7 Av (B,D,E)",STUDENT,6
8/2/21 0:00,9AM-4PM,"7 Av (B,D,E)",STUDENT,3
8/2/21 0:00,4PM-7PM,"7 Av (B,Q)",STUDENT,2
8/2/21 0:00,6AM-9AM,"7 Av (B,Q)",STUDENT,2
8/2/21 0:00,7PM-12AM,"7 Av (B,Q)",STUDENT,1
8/2/21 0:00,9AM-4PM,"7 Av (B,Q)",STUDENT,18
8/2/21 0:00,4PM-7PM,"7 Av (F,G)",STUDENT,3
8/2/21 0:00,6AM-9AM,"7 Av (F,G)",STUDENT,3
8/2/21 0:00,9AM-4PM,"7 Av (F,G)",STUDENT,23
8/2/21 0:00,4PM-7PM,71 St (D),STUDENT,4
8/2/21 0:00,6AM-9AM,71 St (D),STUDENT,15
8/2/21 0:00,7PM-12AM,71 St (D),STUDENT,1
8/2/21 0:00,9AM-4PM,71 St (D),STUDENT,16
8/2/21 0:00,4PM-7PM,"72 St (1,2,3)",STUDENT,10
8/2/21 0:00,6AM-9AM,"72 St (1,2,3)",STUDENT,6
8/2/21 0:00,7PM-12AM,"72 St (1,2,3)",STUDENT,4
8/2/21 0:00,9AM-4PM,"72 St (1,2,3)",STUDENT,19
8/2/21 0:00,4PM-7PM,"72 St (B,C)",STUDENT,3
8/2/21 0:00,7PM-12AM,"72 St (B,C)",STUDENT,1
8/2/21 0:00,9AM-4PM,"72 St (B,C)",STUDENT,1
8/2/21 0:00,4PM-7PM,72 St (Q),STUDENT,15
8/2/21 0:00,6AM-9AM,72 St (Q),STUDENT,3
8/2/21 0:00,9AM-4PM,72 St (Q),STUDENT,12
8/2/21 0:00,12AM-6AM,"74-Broadway (7)/Jackson Hts-Roosevelt Av (E,F,M,R)",STUDENT,2
8/2/21 0:00,4PM-7PM,"74-Broadway (7)/Jackson Hts-Roosevelt Av (E,F,M,R)",STUDENT,33
8/2/21 0:00,6AM-9AM,"74-Broadway (7)/Jackson Hts-Roosevelt Av (E,F,M,R)",STUDENT,48
8/2/21 0:00,7PM-12AM,"74-Broadway (7)/Jackson Hts-Roosevelt Av (E,F,M,R)",STUDENT,6
8/2/21 0:00,9AM-4PM,"74-Broadway (7)/Jackson Hts-Roosevelt Av (E,F,M,R)",STUDENT,70
8/2/21 0:00,4PM-7PM,"75 Av (E,F)",STUDENT,2
8/2/21 0:00,6AM-9AM,"75 Av (E,F)",STUDENT,5
8/2/21 0:00,9AM-4PM,"75 Av (E,F)",STUDENT,4
8/2/21 0:00,4PM-7PM,"75 St-Elderts Ln (J,Z)",STUDENT,1
8/2/21 0:00,6AM-9AM,"75 St-Elderts Ln (J,Z)",STUDENT,19
8/2/21 0:00,7PM-12AM,"75 St-Elderts Ln (J,Z)",STUDENT,1
8/2/21 0:00,9AM-4PM,"75 St-Elderts Ln (J,Z)",STUDENT,32
8/2/21 0:00,4PM-7PM,77 St (6),STUDENT,18
8/2/21 0:00,6AM-9AM,77 St (6),STUDENT,1
8/2/21 0:00,7PM-12AM,77 St (6),STUDENT,4
8/2/21 0:00,9AM-4PM,77 St (6),STUDENT,10
8/2/21 0:00,4PM-7PM,77 St (R),STUDENT,2
8/2/21 0:00,6AM-9AM,77 St (R),STUDENT,6
8/2/21 0:00,9AM-4PM,77 St (R),STUDENT,3
8/2/21 0:00,4PM-7PM,79 St (1),STUDENT,3
8/2/21 0:00,6AM-9AM,79 St (1),STUDENT,2
8/2/21 0:00,7PM-12AM,79 St (1),STUDENT,1
8/2/21 0:00,9AM-4PM,79 St (1),STUDENT,2
8/2/21 0:00,4PM-7PM,79 St (D),STUDENT,7
8/2/21 0:00,6AM-9AM,79 St (D),STUDENT,21
8/2/21 0:00,9AM-4PM,79 St (D),STUDENT,98
8/2/21 0:00,4PM-7PM,8 Av (N),STUDENT,14
8/2/21 0:00,6AM-9AM,8 Av (N),STUDENT,24
8/2/21 0:00,7PM-12AM,8 Av (N),STUDENT,6
8/2/21 0:00,9AM-4PM,8 Av (N),STUDENT,34
8/2/21 0:00,4PM-7PM,"8 St-New York University (R,W)",STUDENT,2
8/2/21 0:00,6AM-9AM,"8 St-New York University (R,W)",STUDENT,2
8/2/21 0:00,9AM-4PM,"8 St-New York University (R,W)",STUDENT,2
8/2/21 0:00,12AM-6AM,80 St (A),STUDENT,1
8/2/21 0:00,4PM-7PM,80 St (A),STUDENT,2
8/2/21 0:00,6AM-9AM,80 St (A),STUDENT,13
8/2/21 0:00,7PM-12AM,80 St (A),STUDENT,2
8/2/21 0:00,9AM-4PM,80 St (A),STUDENT,8
8/2/21 0:00,4PM-7PM,"81 St-Museum of Natural History (B,C)",STUDENT,7
8/2/21 0:00,6AM-9AM,"81 St-Museum of Natural History (B,C)",STUDENT,1
8/2/21 0:00,7PM-12AM,"81 St-Museum of Natural History (B,C)",STUDENT,1
8/2/21 0:00,9AM-4PM,"81 St-Museum of Natural History (B,C)",STUDENT,6
8/2/21 0:00,4PM-7PM,82 St-Jackson Hts (7),STUDENT,20
8/2/21 0:00,6AM-9AM,82 St-Jackson Hts (7),STUDENT,38
8/2/21 0:00,7PM-12AM,82 St-Jackson Hts (7),STUDENT,5
8/2/21 0:00,9AM-4PM,82 St-Jackson Hts (7),STUDENT,48
8/2/21 0:00,4PM-7PM,85 St-Forest Pkwy (J),STUDENT,1
8/2/21 0:00,6AM-9AM,85 St-Forest Pkwy (J),STUDENT,10
8/2/21 0:00,9AM-4PM,85 St-Forest Pkwy (J),STUDENT,9
8/2/21 0:00,4PM-7PM,86 St (Q),STUDENT,12
8/2/21 0:00,6AM-9AM,86 St (Q),STUDENT,3
8/2/21 0:00,7PM-12AM,86 St (Q),STUDENT,1
8/2/21 0:00,9AM-4PM,86 St (Q),STUDENT,4
8/2/21 0:00,4PM-7PM,86 St. (1),STUDENT,6
8/2/21 0:00,6AM-9AM,86 St. (1),STUDENT,3
8/2/21 0:00,7PM-12AM,86 St. (1),STUDENT,1
8/2/21 0:00,9AM-4PM,86 St. (1),STUDENT,24
8/2/21 0:00,4PM-7PM,"86 St. (4,5,6)",STUDENT,99
8/2/21 0:00,6AM-9AM,"86 St. (4,5,6)",STUDENT,14
8/2/21 0:00,7PM-12AM,"86 St. (4,5,6)",STUDENT,3
8/2/21 0:00,9AM-4PM,"86 St. (4,5,6)",STUDENT,25
8/2/21 0:00,4PM-7PM,"86 St. (B,C)",STUDENT,10
8/2/21 0:00,6AM-9AM,"86 St. (B,C)",STUDENT,2
8/2/21 0:00,9AM-4PM,"86 St. (B,C)",STUDENT,13
8/2/21 0:00,12AM-6AM,86 St. (N),STUDENT,1
8/2/21 0:00,4PM-7PM,86 St. (N),STUDENT,2
8/2/21 0:00,6AM-9AM,86 St. (N),STUDENT,4
8/2/21 0:00,7PM-12AM,86 St. (N),STUDENT,1
8/2/21 0:00,9AM-4PM,86 St. (N),STUDENT,9
8/2/21 0:00,12AM-6AM,86 St. (R),STUDENT,1
8/2/21 0:00,4PM-7PM,86 St. (R),STUDENT,10
8/2/21 0:00,6AM-9AM,86 St. (R),STUDENT,12
8/2/21 0:00,7PM-12AM,86 St. (R),STUDENT,4
8/2/21 0:00,9AM-4PM,86 St. (R),STUDENT,71
8/2/21 0:00,6AM-9AM,88 St (A),STUDENT,4
8/2/21 0:00,9AM-4PM,88 St (A),STUDENT,3
8/2/21 0:00,4PM-7PM,9 Av (D),STUDENT,6
8/2/21 0:00,6AM-9AM,9 Av (D),STUDENT,16
8/2/21 0:00,9AM-4PM,9 Av (D),STUDENT,19
8/2/21 0:00,12AM-6AM,90 St-Elmhurst Av (7),STUDENT,3
8/2/21 0:00,4PM-7PM,90 St-Elmhurst Av (7),STUDENT,20
8/2/21 0:00,6AM-9AM,90 St-Elmhurst Av (7),STUDENT,53
8/2/21 0:00,7PM-12AM,90 St-Elmhurst Av (7),STUDENT,3
8/2/21 0:00,9AM-4PM,90 St-Elmhurst Av (7),STUDENT,40
8/2/21 0:00,12AM-6AM,"96 St (1,2,3)",STUDENT,1
8/2/21 0:00,4PM-7PM,"96 St (1,2,3)",STUDENT,19
8/2/21 0:00,6AM-9AM,"96 St (1,2,3)",STUDENT,7
8/2/21 0:00,7PM-12AM,"96 St (1,2,3)",STUDENT,2
8/2/21 0:00,9AM-4PM,"96 St (1,2,3)",STUDENT,22
8/2/21 0:00,4PM-7PM,96 St (6),STUDENT,11
8/2/21 0:00,6AM-9AM,96 St (6),STUDENT,3
8/2/21 0:00,7PM-12AM,96 St (6),STUDENT,2
8/2/21 0:00,9AM-4PM,96 St (6),STUDENT,26
8/2/21 0:00,4PM-7PM,"96 St (B,C)",STUDENT,9
8/2/21 0:00,6AM-9AM,"96 St (B,C)",STUDENT,2
8/2/21 0:00,7PM-12AM,"96 St (B,C)",STUDENT,1
8/2/21 0:00,9AM-4PM,"96 St (B,C)",STUDENT,12
8/2/21 0:00,4PM-7PM,96 St (Q),STUDENT,1
8/2/21 0:00,6AM-9AM,96 St (Q),STUDENT,12
8/2/21 0:00,7PM-12AM,96 St (Q),STUDENT,2
8/2/21 0:00,9AM-4PM,96 St (Q),STUDENT,33
8/2/21 0:00,4PM-7PM,Alabama Av (J),STUDENT,5
8/2/21 0:00,6AM-9AM,Alabama Av (J),STUDENT,5
8/2/21 0:00,7PM-12AM,Alabama Av (J),STUDENT,1
8/2/21 0:00,9AM-4PM,Alabama Av (J),STUDENT,8
8/2/21 0:00,12AM-6AM,"Allerton Av (2,5)",STUDENT,2
8/2/21 0:00,4PM-7PM,"Allerton Av (2,5)",STUDENT,10
8/2/21 0:00,6AM-9AM,"Allerton Av (2,5)",STUDENT,20
8/2/21 0:00,7PM-12AM,"Allerton Av (2,5)",STUDENT,3
8/2/21 0:00,9AM-4PM,"Allerton Av (2,5)",STUDENT,12
8/2/21 0:00,4PM-7PM,Aqueduct Racetrack (A),STUDENT,1
8/2/21 0:00,6AM-9AM,Aqueduct-North Conduit Av (A),STUDENT,1
8/2/21 0:00,4PM-7PM,Astor Place (6),STUDENT,8
8/2/21 0:00,6AM-9AM,Astor Place (6),STUDENT,1
8/2/21 0:00,9AM-4PM,Astor Place (6),STUDENT,14
8/2/21 0:00,4PM-7PM,"Astoria Blvd (N,W)",STUDENT,1
8/2/21 0:00,6AM-9AM,"Astoria Blvd (N,W)",STUDENT,9
8/2/21 0:00,7PM-12AM,"Astoria Blvd (N,W)",STUDENT,1
8/2/21 0:00,9AM-4PM,"Astoria Blvd (N,W)",STUDENT,15
8/2/21 0:00,4PM-7PM,"Astoria-Ditmars Blvd (N,W)",STUDENT,11
8/2/21 0:00,6AM-9AM,"Astoria-Ditmars Blvd (N,W)",STUDENT,5
8/2/21 0:00,7PM-12AM,"Astoria-Ditmars Blvd (N,W)",STUDENT,2
8/2/21 0:00,9AM-4PM,"Astoria-Ditmars Blvd (N,W)",STUDENT,11
8/2/21 0:00,12AM-6AM,Atlantic Av (L),STUDENT,1
8/2/21 0:00,4PM-7PM,Atlantic Av (L),STUDENT,2
8/2/21 0:00,6AM-9AM,Atlantic Av (L),STUDENT,10
8/2/21 0:00,9AM-4PM,Atlantic Av (L),STUDENT,11
8/2/21 0:00,4PM-7PM,"Atlantic Av-Barclays Ctr (B,D,N,Q,R,2,3,4,5)",STUDENT,57
8/2/21 0:00,6AM-9AM,"Atlantic Av-Barclays Ctr (B,D,N,Q,R,2,3,4,5)",STUDENT,22
8/2/21 0:00,7PM-12AM,"Atlantic Av-Barclays Ctr (B,D,N,Q,R,2,3,4,5)",STUDENT,13
8/2/21 0:00,9AM-4PM,"Atlantic Av-Barclays Ctr (B,D,N,Q,R,2,3,4,5)",STUDENT,108
8/2/21 0:00,6AM-9AM,Avenue H (Q),STUDENT,2
8/2/21 0:00,9AM-4PM,Avenue H (Q),STUDENT,6
8/2/21 0:00,4PM-7PM,Avenue I (F),STUDENT,1
8/2/21 0:00,6AM-9AM,Avenue I (F),STUDENT,2
8/2/21 0:00,9AM-4PM,Avenue I (F),STUDENT,18
8/2/21 0:00,4PM-7PM,Avenue J (Q),STUDENT,2
8/2/21 0:00,6AM-9AM,Avenue J (Q),STUDENT,2
8/2/21 0:00,9AM-4PM,Avenue J (Q),STUDENT,23
8/2/21 0:00,4PM-7PM,Avenue M (Q),STUDENT,4
8/2/21 0:00,6AM-9AM,Avenue M (Q),STUDENT,10
8/2/21 0:00,7PM-12AM,Avenue M (Q),STUDENT,1
8/2/21 0:00,9AM-4PM,Avenue M (Q),STUDENT,86
8/2/21 0:00,4PM-7PM,Avenue N (F),STUDENT,2
8/2/21 0:00,6AM-9AM,Avenue N (F),STUDENT,7
8/2/21 0:00,7PM-12AM,Avenue N (F),STUDENT,1
8/2/21 0:00,9AM-4PM,Avenue N (F),STUDENT,4
8/2/21 0:00,6AM-9AM,Avenue P (F),STUDENT,3
8/2/21 0:00,9AM-4PM,Avenue P (F),STUDENT,4
8/2/21 0:00,4PM-7PM,Avenue U (F),STUDENT,1
8/2/21 0:00,6AM-9AM,Avenue U (F),STUDENT,2
8/2/21 0:00,9AM-4PM,Avenue U (F),STUDENT,1
8/2/21 0:00,4PM-7PM,Avenue U (N),STUDENT,2
8/2/21 0:00,6AM-9AM,Avenue U (N),STUDENT,6
8/2/21 0:00,7PM-12AM,Avenue U (N),STUDENT,1
8/2/21 0:00,9AM-4PM,Avenue U (N),STUDENT,13
8/2/21 0:00,12AM-6AM,Avenue U (Q),STUDENT,1
8/2/21 0:00,4PM-7PM,Avenue U (Q),STUDENT,1
8/2/21 0:00,6AM-9AM,Avenue U (Q),STUDENT,15
8/2/21 0:00,9AM-4PM,Avenue U (Q),STUDENT,13
8/2/21 0:00,6AM-9AM,Avenue X (F),STUDENT,3
8/2/21 0:00,7PM-12AM,Avenue X (F),STUDENT,1
8/2/21 0:00,9AM-4PM,Avenue X (F),STUDENT,5
8/2/21 0:00,4PM-7PM,Bay 50 St (D),STUDENT,1
8/2/21 0:00,6AM-9AM,Bay 50 St (D),STUDENT,15
8/2/21 0:00,9AM-4PM,Bay 50 St (D),STUDENT,56
8/2/21 0:00,4PM-7PM,Bay Pkwy (D),STUDENT,4
8/2/21 0:00,6AM-9AM,Bay Pkwy (D),STUDENT,26
8/2/21 0:00,7PM-12AM,Bay Pkwy (D),STUDENT,3
8/2/21 0:00,9AM-4PM,Bay Pkwy (D),STUDENT,33
8/2/21 0:00,4PM-7PM,Bay Pkwy (F),STUDENT,1
8/2/21 0:00,6AM-9AM,Bay Pkwy (F),STUDENT,3
8/2/21 0:00,9AM-4PM,Bay Pkwy (F),STUDENT,4
8/2/21 0:00,12AM-6AM,Bay Pkwy (N),STUDENT,1
8/2/21 0:00,4PM-7PM,Bay Pkwy (N),STUDENT,9
8/2/21 0:00,6AM-9AM,Bay Pkwy (N),STUDENT,18
8/2/21 0:00,7PM-12AM,Bay Pkwy (N),STUDENT,1
8/2/21 0:00,9AM-4PM,Bay Pkwy (N),STUDENT,13
8/2/21 0:00,4PM-7PM,Bay Ridge Av (R),STUDENT,9
8/2/21 0:00,6AM-9AM,Bay Ridge Av (R),STUDENT,22
8/2/21 0:00,9AM-4PM,Bay Ridge Av (R),STUDENT,25
8/2/21 0:00,6AM-9AM,Bay Ridge-95 St (R),STUDENT,4
8/2/21 0:00,9AM-4PM,Bay Ridge-95 St (R),STUDENT,8
8/2/21 0:00,4PM-7PM,Baychester Av (5),STUDENT,4
8/2/21 0:00,6AM-9AM,Baychester Av (5),STUDENT,15
8/2/21 0:00,7PM-12AM,Baychester Av (5),STUDENT,2
8/2/21 0:00,9AM-4PM,Baychester Av (5),STUDENT,11
8/2/21 0:00,4PM-7PM,"Beach 105 St (A,S)",STUDENT,2
8/2/21 0:00,9AM-4PM,"Beach 105 St (A,S)",STUDENT,1
8/2/21 0:00,6AM-9AM,Beach 25 St (A),STUDENT,9
8/2/21 0:00,9AM-4PM,Beach 25 St (A),STUDENT,8
8/2/21 0:00,4PM-7PM,Beach 36 St (A),STUDENT,1
8/2/21 0:00,6AM-9AM,Beach 36 St (A),STUDENT,5
8/2/21 0:00,4PM-7PM,Beach 44 St (A),STUDENT,2
8/2/21 0:00,6AM-9AM,Beach 44 St (A),STUDENT,2
8/2/21 0:00,9AM-4PM,Beach 44 St (A),STUDENT,2
8/2/21 0:00,4PM-7PM,Beach 60 St (A),STUDENT,1
8/2/21 0:00,6AM-9AM,Beach 60 St (A),STUDENT,6
8/2/21 0:00,9AM-4PM,Beach 60 St (A),STUDENT,3
8/2/21 0:00,6AM-9AM,Beach 67 St-Arverne By The Sea (A),STUDENT,8
8/2/21 0:00,9AM-4PM,Beach 67 St-Arverne By The Sea (A),STUDENT,3
8/2/21 0:00,4PM-7PM,"Beach 90 St (A,S)",STUDENT,1
8/2/21 0:00,6AM-9AM,"Beach 90 St (A,S)",STUDENT,1
8/2/21 0:00,9AM-4PM,"Beach 90 St (A,S)",STUDENT,2
8/2/21 0:00,9AM-4PM,"Beach 98 St (A,S)",STUDENT,4
8/2/21 0:00,4PM-7PM,Bedford Av (L),STUDENT,4
8/2/21 0:00,6AM-9AM,Bedford Av (L),STUDENT,4
8/2/21 0:00,7PM-12AM,Bedford Av (L),STUDENT,3
8/2/21 0:00,9AM-4PM,Bedford Av (L),STUDENT,63
8/2/21 0:00,12AM-6AM,"Bedford Park Blvd (B,D)",STUDENT,2
8/2/21 0:00,4PM-7PM,"Bedford Park Blvd (B,D)",STUDENT,4
8/2/21 0:00,6AM-9AM,"Bedford Park Blvd (B,D)",STUDENT,8
8/2/21 0:00,7PM-12AM,"Bedford Park Blvd (B,D)",STUDENT,1
8/2/21 0:00,9AM-4PM,"Bedford Park Blvd (B,D)",STUDENT,22
8/2/21 0:00,12AM-6AM,Bedford Park Blvd-Lehman College (4),STUDENT,1
8/2/21 0:00,4PM-7PM,Bedford Park Blvd-Lehman College (4),STUDENT,3
8/2/21 0:00,6AM-9AM,Bedford Park Blvd-Lehman College (4),STUDENT,5
8/2/21 0:00,7PM-12AM,Bedford Park Blvd-Lehman College (4),STUDENT,2
8/2/21 0:00,9AM-4PM,Bedford Park Blvd-Lehman College (4),STUDENT,71
8/2/21 0:00,4PM-7PM,Bedford-Nostrand Avs (G),STUDENT,3
8/2/21 0:00,6AM-9AM,Bedford-Nostrand Avs (G),STUDENT,6
8/2/21 0:00,9AM-4PM,Bedford-Nostrand Avs (G),STUDENT,8
8/2/21 0:00,4PM-7PM,"Bergen St (2,3)",STUDENT,3
8/2/21 0:00,6AM-9AM,"Bergen St (2,3)",STUDENT,2
8/2/21 0:00,9AM-4PM,"Bergen St (2,3)",STUDENT,2
8/2/21 0:00,4PM-7PM,"Bergen St (F,G)",STUDENT,6
8/2/21 0:00,6AM-9AM,"Bergen St (F,G)",STUDENT,6
8/2/21 0:00,9AM-4PM,"Bergen St (F,G)",STUDENT,38
8/2/21 0:00,4PM-7PM,Beverley Rd (Q),STUDENT,3
8/2/21 0:00,6AM-9AM,Beverley Rd (Q),STUDENT,13
8/2/21 0:00,9AM-4PM,Beverley Rd (Q),STUDENT,2
8/2/21 0:00,4PM-7PM,"Beverly Rd (2,5)",STUDENT,1
8/2/21 0:00,6AM-9AM,"Beverly Rd (2,5)",STUDENT,27
8/2/21 0:00,9AM-4PM,"Beverly Rd (2,5)",STUDENT,20
8/2/21 0:00,4PM-7PM,"Bowery (J,Z)",STUDENT,5
8/2/21 0:00,7PM-12AM,"Bowery (J,Z)",STUDENT,1
8/2/21 0:00,9AM-4PM,"Bowery (J,Z)",STUDENT,2
8/2/21 0:00,4PM-7PM,"Bowling Green (4,5)",STUDENT,19
8/2/21 0:00,6AM-9AM,"Bowling Green (4,5)",STUDENT,4
8/2/21 0:00,7PM-12AM,"Bowling Green (4,5)",STUDENT,4
8/2/21 0:00,9AM-4PM,"Bowling Green (4,5)",STUDENT,41
8/2/21 0:00,4PM-7PM,"Briarwood-Van Wyck Blvd (E,F)",STUDENT,1
8/2/21 0:00,6AM-9AM,"Briarwood-Van Wyck Blvd (E,F)",STUDENT,3
8/2/21 0:00,9AM-4PM,"Briarwood-Van Wyck Blvd (E,F)",STUDENT,5
8/2/21 0:00,4PM-7PM,"Brighton Beach (B,Q)",STUDENT,7
8/2/21 0:00,6AM-9AM,"Brighton Beach (B,Q)",STUDENT,15
8/2/21 0:00,7PM-12AM,"Brighton Beach (B,Q)",STUDENT,3
8/2/21 0:00,9AM-4PM,"Brighton Beach (B,Q)",STUDENT,27
8/2/21 0:00,4PM-7PM,"Broad St (J,Z)",STUDENT,2
8/2/21 0:00,9AM-4PM,"Broad St (J,Z)",STUDENT,18
8/2/21 0:00,4PM-7PM,Broadway (G),STUDENT,8
8/2/21 0:00,6AM-9AM,Broadway (G),STUDENT,5
8/2/21 0:00,7PM-12AM,Broadway (G),STUDENT,1
8/2/21 0:00,9AM-4PM,Broadway (G),STUDENT,18
8/2/21 0:00,4PM-7PM,"Broadway (N,W)",STUDENT,3
8/2/21 0:00,6AM-9AM,"Broadway (N,W)",STUDENT,13
8/2/21 0:00,7PM-12AM,"Broadway (N,W)",STUDENT,2
8/2/21 0:00,9AM-4PM,"Broadway (N,W)",STUDENT,78
8/2/21 0:00,4PM-7PM,"Broadway Junction (A,C,J,L,Z)",STUDENT,5
8/2/21 0:00,6AM-9AM,"Broadway Junction (A,C,J,L,Z)",STUDENT,22
8/2/21 0:00,7PM-12AM,"Broadway Junction (A,C,J,L,Z)",STUDENT,2
8/2/21 0:00,9AM-4PM,"Broadway Junction (A,C,J,L,Z)",STUDENT,18
8/2/21 0:00,4PM-7PM,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",STUDENT,10
8/2/21 0:00,6AM-9AM,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",STUDENT,2
8/2/21 0:00,7PM-12AM,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",STUDENT,2
8/2/21 0:00,9AM-4PM,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",STUDENT,14
8/2/21 0:00,12AM-6AM,"Bronx Park East (2,5)",STUDENT,1
8/2/21 0:00,4PM-7PM,"Bronx Park East (2,5)",STUDENT,2
8/2/21 0:00,6AM-9AM,"Bronx Park East (2,5)",STUDENT,13
8/2/21 0:00,7PM-12AM,"Bronx Park East (2,5)",STUDENT,1
8/2/21 0:00,9AM-4PM,"Bronx Park East (2,5)",STUDENT,8
8/2/21 0:00,4PM-7PM,Brook Av (6),STUDENT,11
8/2/21 0:00,6AM-9AM,Brook Av (6),STUDENT,9
8/2/21 0:00,7PM-12AM,Brook Av (6),STUDENT,2
8/2/21 0:00,9AM-4PM,Brook Av (6),STUDENT,11
8/2/21 0:00,4PM-7PM,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",STUDENT,6
8/2/21 0:00,6AM-9AM,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",STUDENT,8
8/2/21 0:00,7PM-12AM,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",STUDENT,2
8/2/21 0:00,9AM-4PM,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",STUDENT,14
8/2/21 0:00,6AM-9AM,Buhre Av (6),STUDENT,9
8/2/21 0:00,9AM-4PM,Buhre Av (6),STUDENT,6
8/2/21 0:00,12AM-6AM,"Burke Av (2,5)",STUDENT,1
8/2/21 0:00,4PM-7PM,"Burke Av (2,5)",STUDENT,3
8/2/21 0:00,6AM-9AM,"Burke Av (2,5)",STUDENT,14
8/2/21 0:00,7PM-12AM,"Burke Av (2,5)",STUDENT,1
8/2/21 0:00,9AM-4PM,"Burke Av (2,5)",STUDENT,8
8/2/21 0:00,4PM-7PM,Burnside Av (4),STUDENT,17
8/2/21 0:00,6AM-9AM,Burnside Av (4),STUDENT,30
8/2/21 0:00,7PM-12AM,Burnside Av (4),STUDENT,4
8/2/21 0:00,9AM-4PM,Burnside Av (4),STUDENT,34
8/2/21 0:00,4PM-7PM,Bushwick Av-Aberdeen St (L),STUDENT,1
8/2/21 0:00,6AM-9AM,Bushwick Av-Aberdeen St (L),STUDENT,3
