R_DATE,TPERIOD,STATION,CTGRY,RIDERS
4/3/20,6AM-9AM,"Nereid Av (2,5)",COLLEGE,1
4/3/20,6AM-9AM,"Nereid Av (2,5)",STUDENT,3
4/3/20,7PM-12AM,"Nereid Av (2,5)",COLLEGE,1
4/3/20,9AM-4PM,"Nereid Av (2,5)",STUDENT,8
4/3/20,4PM-7PM,"Nevins St (2,3,4,5)",COLLEGE,1
4/3/20,4PM-7PM,"Nevins St (2,3,4,5)",STUDENT,8
4/3/20,6AM-9AM,"Nevins St (2,3,4,5)",COLLEGE,1
4/3/20,6AM-9AM,"Nevins St (2,3,4,5)",STUDENT,1
4/3/20,7PM-12AM,"Nevins St (2,3,4,5)",COLLEGE,1
4/3/20,7PM-12AM,"Nevins St (2,3,4,5)",STUDENT,3
4/3/20,9AM-4PM,"Nevins St (2,3,4,5)",COLLEGE,6
4/3/20,9AM-4PM,"Nevins St (2,3,4,5)",STUDENT,23
4/3/20,12AM-6AM,New Lots Av (3),STUDENT,1
4/3/20,4PM-7PM,New Lots Av (3),STUDENT,5
4/3/20,6AM-9AM,New Lots Av (3),COLLEGE,4
4/3/20,6AM-9AM,New Lots Av (3),STUDENT,7
4/3/20,7PM-12AM,New Lots Av (3),STUDENT,1
4/3/20,9AM-4PM,New Lots Av (3),COLLEGE,2
4/3/20,9AM-4PM,New Lots Av (3),STUDENT,27
4/3/20,4PM-7PM,New Lots Av (L),COLLEGE,1
4/3/20,4PM-7PM,New Lots Av (L),STUDENT,15
4/3/20,6AM-9AM,New Lots Av (L),COLLEGE,1
4/3/20,6AM-9AM,New Lots Av (L),STUDENT,9
4/3/20,7PM-12AM,New Lots Av (L),COLLEGE,1
4/3/20,7PM-12AM,New Lots Av (L),STUDENT,2
4/3/20,9AM-4PM,New Lots Av (L),COLLEGE,3
4/3/20,9AM-4PM,New Lots Av (L),STUDENT,19
4/3/20,12AM-6AM,New Utrecht Av (N)/62 St (D),STUDENT,1
4/3/20,4PM-7PM,New Utrecht Av (N)/62 St (D),STUDENT,6
4/3/20,6AM-9AM,New Utrecht Av (N)/62 St (D),COLLEGE,1
4/3/20,6AM-9AM,New Utrecht Av (N)/62 St (D),STUDENT,5
4/3/20,9AM-4PM,New Utrecht Av (N)/62 St (D),STUDENT,11
4/3/20,12AM-6AM,"Newkirk Av (2,5)",COLLEGE,1
4/3/20,12AM-6AM,"Newkirk Av (2,5)",STUDENT,2
4/3/20,4PM-7PM,"Newkirk Av (2,5)",COLLEGE,1
4/3/20,4PM-7PM,"Newkirk Av (2,5)",STUDENT,2
4/3/20,6AM-9AM,"Newkirk Av (2,5)",COLLEGE,1
4/3/20,6AM-9AM,"Newkirk Av (2,5)",STUDENT,10
4/3/20,7PM-12AM,"Newkirk Av (2,5)",COLLEGE,2
4/3/20,7PM-12AM,"Newkirk Av (2,5)",STUDENT,1
4/3/20,9AM-4PM,"Newkirk Av (2,5)",COLLEGE,6
4/3/20,9AM-4PM,"Newkirk Av (2,5)",STUDENT,15
4/3/20,4PM-7PM,"Newkirk Plaza (B,Q)",COLLEGE,2
4/3/20,4PM-7PM,"Newkirk Plaza (B,Q)",STUDENT,5
4/3/20,6AM-9AM,"Newkirk Plaza (B,Q)",COLLEGE,1
4/3/20,6AM-9AM,"Newkirk Plaza (B,Q)",STUDENT,5
4/3/20,7PM-12AM,"Newkirk Plaza (B,Q)",STUDENT,6
4/3/20,9AM-4PM,"Newkirk Plaza (B,Q)",COLLEGE,7
4/3/20,9AM-4PM,"Newkirk Plaza (B,Q)",STUDENT,15
4/3/20,12AM-6AM,"Northern Blvd (M,R)",STUDENT,1
4/3/20,4PM-7PM,"Northern Blvd (M,R)",COLLEGE,2
4/3/20,4PM-7PM,"Northern Blvd (M,R)",STUDENT,5
4/3/20,6AM-9AM,"Northern Blvd (M,R)",STUDENT,6
4/3/20,7PM-12AM,"Northern Blvd (M,R)",STUDENT,1
4/3/20,9AM-4PM,"Northern Blvd (M,R)",STUDENT,5
4/3/20,4PM-7PM,"Norwood Av (J,Z)",STUDENT,3
4/3/20,6AM-9AM,"Norwood Av (J,Z)",COLLEGE,3
4/3/20,6AM-9AM,"Norwood Av (J,Z)",STUDENT,5
4/3/20,7PM-12AM,"Norwood Av (J,Z)",STUDENT,2
4/3/20,9AM-4PM,"Norwood Av (J,Z)",COLLEGE,3
4/3/20,9AM-4PM,"Norwood Av (J,Z)",STUDENT,13
4/3/20,12AM-6AM,Norwood-205 St (D),STUDENT,2
4/3/20,4PM-7PM,Norwood-205 St (D),COLLEGE,3
4/3/20,4PM-7PM,Norwood-205 St (D),STUDENT,6
4/3/20,6AM-9AM,Norwood-205 St (D),COLLEGE,7
4/3/20,6AM-9AM,Norwood-205 St (D),STUDENT,5
4/3/20,7PM-12AM,Norwood-205 St (D),COLLEGE,3
4/3/20,7PM-12AM,Norwood-205 St (D),STUDENT,1
4/3/20,9AM-4PM,Norwood-205 St (D),COLLEGE,7
4/3/20,9AM-4PM,Norwood-205 St (D),STUDENT,22
4/3/20,12AM-6AM,Nostrand Av (3),STUDENT,1
4/3/20,4PM-7PM,Nostrand Av (3),STUDENT,5
4/3/20,6AM-9AM,Nostrand Av (3),COLLEGE,2
4/3/20,6AM-9AM,Nostrand Av (3),STUDENT,1
4/3/20,7PM-12AM,Nostrand Av (3),COLLEGE,1
4/3/20,7PM-12AM,Nostrand Av (3),STUDENT,1
4/3/20,9AM-4PM,Nostrand Av (3),COLLEGE,3
4/3/20,9AM-4PM,Nostrand Av (3),STUDENT,9
4/3/20,4PM-7PM,"Nostrand Av (A,C)",COLLEGE,1
4/3/20,4PM-7PM,"Nostrand Av (A,C)",STUDENT,15
4/3/20,6AM-9AM,"Nostrand Av (A,C)",COLLEGE,1
4/3/20,6AM-9AM,"Nostrand Av (A,C)",STUDENT,5
4/3/20,7PM-12AM,"Nostrand Av (A,C)",COLLEGE,2
4/3/20,7PM-12AM,"Nostrand Av (A,C)",STUDENT,4
4/3/20,9AM-4PM,"Nostrand Av (A,C)",COLLEGE,4
4/3/20,9AM-4PM,"Nostrand Av (A,C)",STUDENT,24
4/3/20,4PM-7PM,Ocean Pkwy (Q),COLLEGE,1
4/3/20,4PM-7PM,Ocean Pkwy (Q),STUDENT,6
4/3/20,6AM-9AM,Ocean Pkwy (Q),COLLEGE,1
4/3/20,6AM-9AM,Ocean Pkwy (Q),STUDENT,1
4/3/20,7PM-12AM,Ocean Pkwy (Q),COLLEGE,1
4/3/20,7PM-12AM,Ocean Pkwy (Q),STUDENT,1
4/3/20,9AM-4PM,Ocean Pkwy (Q),COLLEGE,1
4/3/20,9AM-4PM,Ocean Pkwy (Q),STUDENT,8
4/3/20,12AM-6AM,Ozone Park-Lefferts Blvd (A),COLLEGE,1
4/3/20,12AM-6AM,Ozone Park-Lefferts Blvd (A),STUDENT,1
4/3/20,4PM-7PM,Ozone Park-Lefferts Blvd (A),STUDENT,3
4/3/20,6AM-9AM,Ozone Park-Lefferts Blvd (A),COLLEGE,1
4/3/20,6AM-9AM,Ozone Park-Lefferts Blvd (A),STUDENT,7
4/3/20,7PM-12AM,Ozone Park-Lefferts Blvd (A),COLLEGE,1
4/3/20,9AM-4PM,Ozone Park-Lefferts Blvd (A),COLLEGE,2
4/3/20,9AM-4PM,Ozone Park-Lefferts Blvd (A),STUDENT,10
4/3/20,12AM-6AM,Park Pl (S),COLLEGE,1
4/3/20,4PM-7PM,Park Pl (S),STUDENT,4
4/3/20,6AM-9AM,Park Pl (S),STUDENT,1
4/3/20,9AM-4PM,Park Pl (S),STUDENT,4
4/3/20,12AM-6AM,Parkchester (6),STUDENT,1
4/3/20,4PM-7PM,Parkchester (6),COLLEGE,1
4/3/20,4PM-7PM,Parkchester (6),STUDENT,10
4/3/20,6AM-9AM,Parkchester (6),COLLEGE,4
4/3/20,6AM-9AM,Parkchester (6),STUDENT,16
4/3/20,7PM-12AM,Parkchester (6),COLLEGE,6
4/3/20,7PM-12AM,Parkchester (6),STUDENT,11
4/3/20,9AM-4PM,Parkchester (6),COLLEGE,4
4/3/20,9AM-4PM,Parkchester (6),STUDENT,28
4/3/20,12AM-6AM,Parkside Av (Q),COLLEGE,1
4/3/20,4PM-7PM,Parkside Av (Q),STUDENT,4
4/3/20,6AM-9AM,Parkside Av (Q),STUDENT,2
4/3/20,7PM-12AM,Parkside Av (Q),COLLEGE,4
4/3/20,7PM-12AM,Parkside Av (Q),STUDENT,4
4/3/20,9AM-4PM,Parkside Av (Q),COLLEGE,4
4/3/20,9AM-4PM,Parkside Av (Q),STUDENT,7
4/3/20,12AM-6AM,Parsons Blvd (F),COLLEGE,2
4/3/20,12AM-6AM,Parsons Blvd (F),STUDENT,1
4/3/20,4PM-7PM,Parsons Blvd (F),COLLEGE,1
4/3/20,4PM-7PM,Parsons Blvd (F),STUDENT,3
4/3/20,6AM-9AM,Parsons Blvd (F),COLLEGE,2
4/3/20,6AM-9AM,Parsons Blvd (F),STUDENT,5
4/3/20,9AM-4PM,Parsons Blvd (F),COLLEGE,2
4/3/20,9AM-4PM,Parsons Blvd (F),STUDENT,5
4/3/20,12AM-6AM,Pelham Bay Park (6),STUDENT,1
4/3/20,4PM-7PM,Pelham Bay Park (6),STUDENT,5
4/3/20,6AM-9AM,Pelham Bay Park (6),COLLEGE,1
4/3/20,6AM-9AM,Pelham Bay Park (6),STUDENT,2
4/3/20,7PM-12AM,Pelham Bay Park (6),STUDENT,2
4/3/20,9AM-4PM,Pelham Bay Park (6),COLLEGE,5
4/3/20,9AM-4PM,Pelham Bay Park (6),STUDENT,17
4/3/20,12AM-6AM,"Pelham Pkwy (2,5)",COLLEGE,3
4/3/20,4PM-7PM,"Pelham Pkwy (2,5)",COLLEGE,4
4/3/20,4PM-7PM,"Pelham Pkwy (2,5)",STUDENT,9
4/3/20,6AM-9AM,"Pelham Pkwy (2,5)",COLLEGE,5
4/3/20,6AM-9AM,"Pelham Pkwy (2,5)",STUDENT,12
4/3/20,7PM-12AM,"Pelham Pkwy (2,5)",COLLEGE,1
4/3/20,7PM-12AM,"Pelham Pkwy (2,5)",STUDENT,1
4/3/20,9AM-4PM,"Pelham Pkwy (2,5)",COLLEGE,10
4/3/20,9AM-4PM,"Pelham Pkwy (2,5)",STUDENT,22
4/3/20,4PM-7PM,Pelham Pkwy (5),STUDENT,4
4/3/20,6AM-9AM,Pelham Pkwy (5),COLLEGE,2
4/3/20,6AM-9AM,Pelham Pkwy (5),STUDENT,6
4/3/20,7PM-12AM,Pelham Pkwy (5),COLLEGE,1
4/3/20,9AM-4PM,Pelham Pkwy (5),STUDENT,8
4/3/20,12AM-6AM,Pennsylvania Av (3),COLLEGE,2
4/3/20,4PM-7PM,Pennsylvania Av (3),STUDENT,9
4/3/20,6AM-9AM,Pennsylvania Av (3),COLLEGE,1
4/3/20,6AM-9AM,Pennsylvania Av (3),STUDENT,11
4/3/20,7PM-12AM,Pennsylvania Av (3),COLLEGE,1
4/3/20,7PM-12AM,Pennsylvania Av (3),STUDENT,5
4/3/20,9AM-4PM,Pennsylvania Av (3),COLLEGE,5
4/3/20,9AM-4PM,Pennsylvania Av (3),STUDENT,20
4/3/20,4PM-7PM,"President St (2,5)",COLLEGE,1
4/3/20,4PM-7PM,"President St (2,5)",STUDENT,1
4/3/20,6AM-9AM,"President St (2,5)",STUDENT,4
4/3/20,9AM-4PM,"President St (2,5)",COLLEGE,3
4/3/20,9AM-4PM,"President St (2,5)",STUDENT,6
4/3/20,4PM-7PM,"Prince St (R,W)",COLLEGE,1
4/3/20,4PM-7PM,"Prince St (R,W)",STUDENT,1
4/3/20,6AM-9AM,"Prince St (R,W)",COLLEGE,1
4/3/20,6AM-9AM,"Prince St (R,W)",STUDENT,1
4/3/20,9AM-4PM,"Prince St (R,W)",COLLEGE,1
4/3/20,9AM-4PM,"Prince St (R,W)",STUDENT,2
4/3/20,12AM-6AM,"Prospect Av (2,5)",STUDENT,1
4/3/20,4PM-7PM,"Prospect Av (2,5)",COLLEGE,1
4/3/20,4PM-7PM,"Prospect Av (2,5)",STUDENT,18
4/3/20,6AM-9AM,"Prospect Av (2,5)",COLLEGE,2
4/3/20,6AM-9AM,"Prospect Av (2,5)",STUDENT,20
4/3/20,7PM-12AM,"Prospect Av (2,5)",STUDENT,4
4/3/20,9AM-4PM,"Prospect Av (2,5)",COLLEGE,12
4/3/20,9AM-4PM,"Prospect Av (2,5)",STUDENT,28
4/3/20,12AM-6AM,Prospect Av (R),STUDENT,1
4/3/20,4PM-7PM,Prospect Av (R),STUDENT,2
4/3/20,6AM-9AM,Prospect Av (R),STUDENT,2
4/3/20,7PM-12AM,Prospect Av (R),STUDENT,2
4/3/20,9AM-4PM,Prospect Av (R),COLLEGE,1
4/3/20,9AM-4PM,Prospect Av (R),STUDENT,6
4/3/20,12AM-6AM,"Prospect Park (B,Q,S)",STUDENT,1
4/3/20,4PM-7PM,"Prospect Park (B,Q,S)",COLLEGE,1
4/3/20,4PM-7PM,"Prospect Park (B,Q,S)",STUDENT,2
4/3/20,6AM-9AM,"Prospect Park (B,Q,S)",COLLEGE,2
4/3/20,6AM-9AM,"Prospect Park (B,Q,S)",STUDENT,4
4/3/20,7PM-12AM,"Prospect Park (B,Q,S)",COLLEGE,2
4/3/20,7PM-12AM,"Prospect Park (B,Q,S)",STUDENT,4
4/3/20,9AM-4PM,"Prospect Park (B,Q,S)",COLLEGE,2
4/3/20,9AM-4PM,"Prospect Park (B,Q,S)",STUDENT,10
4/3/20,12AM-6AM,"Queens Plaza (E,M,R)",STUDENT,1
4/3/20,4PM-7PM,"Queens Plaza (E,M,R)",COLLEGE,1
4/3/20,4PM-7PM,"Queens Plaza (E,M,R)",STUDENT,4
4/3/20,6AM-9AM,"Queens Plaza (E,M,R)",COLLEGE,1
4/3/20,6AM-9AM,"Queens Plaza (E,M,R)",STUDENT,2
4/3/20,9AM-4PM,"Queens Plaza (E,M,R)",COLLEGE,2
4/3/20,9AM-4PM,"Queens Plaza (E,M,R)",STUDENT,3
4/3/20,12AM-6AM,"Queensboro Plaza (N,W,7)",STUDENT,2
4/3/20,4PM-7PM,"Queensboro Plaza (N,W,7)",COLLEGE,1
4/3/20,4PM-7PM,"Queensboro Plaza (N,W,7)",STUDENT,4
4/3/20,6AM-9AM,"Queensboro Plaza (N,W,7)",STUDENT,5
4/3/20,7PM-12AM,"Queensboro Plaza (N,W,7)",COLLEGE,1
4/3/20,7PM-12AM,"Queensboro Plaza (N,W,7)",STUDENT,1
4/3/20,9AM-4PM,"Queensboro Plaza (N,W,7)",STUDENT,2
4/3/20,4PM-7PM,Ralph Av (C),COLLEGE,2
4/3/20,4PM-7PM,Ralph Av (C),STUDENT,10
4/3/20,6AM-9AM,Ralph Av (C),COLLEGE,4
4/3/20,6AM-9AM,Ralph Av (C),STUDENT,8
4/3/20,7PM-12AM,Ralph Av (C),COLLEGE,1
4/3/20,7PM-12AM,Ralph Av (C),STUDENT,4
4/3/20,9AM-4PM,Ralph Av (C),COLLEGE,1
4/3/20,9AM-4PM,Ralph Av (C),STUDENT,19
4/3/20,4PM-7PM,Rector St (1),STUDENT,1
4/3/20,9AM-4PM,Rector St (1),STUDENT,1
4/3/20,6AM-9AM,"Rector St (R,W)",COLLEGE,1
4/3/20,9AM-4PM,"Rector St (R,W)",STUDENT,1
4/3/20,12AM-6AM,Rockaway Av (3),STUDENT,2
4/3/20,4PM-7PM,Rockaway Av (3),COLLEGE,1
4/3/20,4PM-7PM,Rockaway Av (3),STUDENT,14
4/3/20,6AM-9AM,Rockaway Av (3),COLLEGE,1
4/3/20,6AM-9AM,Rockaway Av (3),STUDENT,27
4/3/20,7PM-12AM,Rockaway Av (3),STUDENT,3
4/3/20,9AM-4PM,Rockaway Av (3),COLLEGE,4
4/3/20,9AM-4PM,Rockaway Av (3),STUDENT,38
4/3/20,12AM-6AM,Rockaway Av (C),STUDENT,1
4/3/20,4PM-7PM,Rockaway Av (C),STUDENT,4
4/3/20,6AM-9AM,Rockaway Av (C),COLLEGE,1
4/3/20,6AM-9AM,Rockaway Av (C),STUDENT,9
4/3/20,7PM-12AM,Rockaway Av (C),COLLEGE,1
4/3/20,7PM-12AM,Rockaway Av (C),STUDENT,1
4/3/20,9AM-4PM,Rockaway Av (C),COLLEGE,1
4/3/20,9AM-4PM,Rockaway Av (C),STUDENT,26
4/3/20,12AM-6AM,Rockaway Blvd (A),COLLEGE,1
4/3/20,12AM-6AM,Rockaway Blvd (A),STUDENT,6
4/3/20,4PM-7PM,Rockaway Blvd (A),STUDENT,10
4/3/20,6AM-9AM,Rockaway Blvd (A),COLLEGE,2
4/3/20,6AM-9AM,Rockaway Blvd (A),STUDENT,8
4/3/20,7PM-12AM,Rockaway Blvd (A),COLLEGE,1
4/3/20,7PM-12AM,Rockaway Blvd (A),STUDENT,1
4/3/20,9AM-4PM,Rockaway Blvd (A),COLLEGE,2
4/3/20,9AM-4PM,Rockaway Blvd (A),STUDENT,9
4/3/20,7PM-12AM,"Rockaway Park-Beach 116 St (A,S)",COLLEGE,1
4/3/20,7PM-12AM,"Rockaway Park-Beach 116 St (A,S)",STUDENT,1
4/3/20,9AM-4PM,"Rockaway Park-Beach 116 St (A,S)",STUDENT,1
4/3/20,4PM-7PM,Roosevelt Island (F),STUDENT,2
4/3/20,6AM-9AM,Roosevelt Island (F),STUDENT,1
4/3/20,7PM-12AM,Roosevelt Island (F),STUDENT,2
4/3/20,9AM-4PM,Roosevelt Island (F),COLLEGE,1
4/3/20,9AM-4PM,Roosevelt Island (F),STUDENT,4
4/3/20,12AM-6AM,SIR,COLLEGE,1
4/3/20,4PM-7PM,SIR,STUDENT,1
4/3/20,6AM-9AM,SIR,COLLEGE,1
4/3/20,6AM-9AM,SIR,STUDENT,1
4/3/20,9AM-4PM,SIR,COLLEGE,1
4/3/20,9AM-4PM,SIR,STUDENT,3
4/3/20,12AM-6AM,Saratoga Av (3),COLLEGE,1
4/3/20,12AM-6AM,Saratoga Av (3),STUDENT,1
4/3/20,4PM-7PM,Saratoga Av (3),COLLEGE,2
4/3/20,4PM-7PM,Saratoga Av (3),STUDENT,9
4/3/20,6AM-9AM,Saratoga Av (3),COLLEGE,3
4/3/20,6AM-9AM,Saratoga Av (3),STUDENT,15
4/3/20,7PM-12AM,Saratoga Av (3),STUDENT,2
4/3/20,9AM-4PM,Saratoga Av (3),COLLEGE,5
4/3/20,9AM-4PM,Saratoga Av (3),STUDENT,25
4/3/20,12AM-6AM,Seneca Av (M),COLLEGE,1
4/3/20,4PM-7PM,Seneca Av (M),STUDENT,3
4/3/20,6AM-9AM,Seneca Av (M),STUDENT,3
4/3/20,9AM-4PM,Seneca Av (M),COLLEGE,1
4/3/20,9AM-4PM,Seneca Av (M),STUDENT,3
4/3/20,12AM-6AM,"Sheepshead Bay (B,Q)",COLLEGE,2
4/3/20,4PM-7PM,"Sheepshead Bay (B,Q)",COLLEGE,3
4/3/20,4PM-7PM,"Sheepshead Bay (B,Q)",STUDENT,8
4/3/20,6AM-9AM,"Sheepshead Bay (B,Q)",COLLEGE,1
4/3/20,6AM-9AM,"Sheepshead Bay (B,Q)",STUDENT,6
4/3/20,7PM-12AM,"Sheepshead Bay (B,Q)",COLLEGE,1
4/3/20,7PM-12AM,"Sheepshead Bay (B,Q)",STUDENT,4
4/3/20,9AM-4PM,"Sheepshead Bay (B,Q)",COLLEGE,2
4/3/20,9AM-4PM,"Sheepshead Bay (B,Q)",STUDENT,12
4/3/20,4PM-7PM,Shepherd Av (C),COLLEGE,1
4/3/20,4PM-7PM,Shepherd Av (C),STUDENT,3
4/3/20,6AM-9AM,Shepherd Av (C),COLLEGE,2
4/3/20,6AM-9AM,Shepherd Av (C),STUDENT,11
4/3/20,7PM-12AM,Shepherd Av (C),STUDENT,4
4/3/20,9AM-4PM,Shepherd Av (C),COLLEGE,1
4/3/20,9AM-4PM,Shepherd Av (C),STUDENT,12
4/3/20,12AM-6AM,"Simpson St (2,5)",COLLEGE,3
4/3/20,12AM-6AM,"Simpson St (2,5)",STUDENT,1
4/3/20,4PM-7PM,"Simpson St (2,5)",COLLEGE,1
4/3/20,4PM-7PM,"Simpson St (2,5)",STUDENT,14
4/3/20,6AM-9AM,"Simpson St (2,5)",COLLEGE,4
4/3/20,6AM-9AM,"Simpson St (2,5)",STUDENT,15
4/3/20,7PM-12AM,"Simpson St (2,5)",COLLEGE,1
4/3/20,7PM-12AM,"Simpson St (2,5)",STUDENT,5
4/3/20,9AM-4PM,"Simpson St (2,5)",COLLEGE,4
4/3/20,9AM-4PM,"Simpson St (2,5)",STUDENT,42
4/3/20,12AM-6AM,"Smith-9 Sts (F,G)",COLLEGE,1
4/3/20,12AM-6AM,"Smith-9 Sts (F,G)",STUDENT,1
4/3/20,4PM-7PM,"Smith-9 Sts (F,G)",COLLEGE,1
4/3/20,4PM-7PM,"Smith-9 Sts (F,G)",STUDENT,6
4/3/20,6AM-9AM,"Smith-9 Sts (F,G)",COLLEGE,1
4/3/20,6AM-9AM,"Smith-9 Sts (F,G)",STUDENT,5
4/3/20,7PM-12AM,"Smith-9 Sts (F,G)",COLLEGE,1
4/3/20,7PM-12AM,"Smith-9 Sts (F,G)",STUDENT,4
4/3/20,9AM-4PM,"Smith-9 Sts (F,G)",COLLEGE,4
4/3/20,9AM-4PM,"Smith-9 Sts (F,G)",STUDENT,22
4/3/20,12AM-6AM,"South Ferry (1)/Whitehall St (R,W)",COLLEGE,1
4/3/20,12AM-6AM,"South Ferry (1)/Whitehall St (R,W)",STUDENT,1
4/3/20,4PM-7PM,"South Ferry (1)/Whitehall St (R,W)",COLLEGE,2
4/3/20,4PM-7PM,"South Ferry (1)/Whitehall St (R,W)",STUDENT,5
4/3/20,6AM-9AM,"South Ferry (1)/Whitehall St (R,W)",COLLEGE,1
4/3/20,6AM-9AM,"South Ferry (1)/Whitehall St (R,W)",STUDENT,5
4/3/20,7PM-12AM,"South Ferry (1)/Whitehall St (R,W)",STUDENT,2
4/3/20,9AM-4PM,"South Ferry (1)/Whitehall St (R,W)",COLLEGE,4
4/3/20,9AM-4PM,"South Ferry (1)/Whitehall St (R,W)",STUDENT,15
4/3/20,12AM-6AM,Spring St (6),COLLEGE,1
4/3/20,4PM-7PM,Spring St (6),STUDENT,2
4/3/20,7PM-12AM,Spring St (6),COLLEGE,2
4/3/20,7PM-12AM,Spring St (6),STUDENT,3
4/3/20,9AM-4PM,Spring St (6),STUDENT,1
4/3/20,4PM-7PM,"Spring St (C,E)",COLLEGE,1
4/3/20,4PM-7PM,"Spring St (C,E)",STUDENT,1
4/3/20,7PM-12AM,"Spring St (C,E)",STUDENT,2
4/3/20,9AM-4PM,"Spring St (C,E)",COLLEGE,1
4/3/20,9AM-4PM,"Spring St (C,E)",STUDENT,2
4/3/20,12AM-6AM,St. Lawrence Ave. (6),COLLEGE,1
4/3/20,12AM-6AM,St. Lawrence Ave. (6),STUDENT,2
4/3/20,4PM-7PM,St. Lawrence Ave. (6),STUDENT,7
4/3/20,6AM-9AM,St. Lawrence Ave. (6),STUDENT,8
4/3/20,7PM-12AM,St. Lawrence Ave. (6),COLLEGE,2
4/3/20,7PM-12AM,St. Lawrence Ave. (6),STUDENT,3
4/3/20,9AM-4PM,St. Lawrence Ave. (6),COLLEGE,5
4/3/20,9AM-4PM,St. Lawrence Ave. (6),STUDENT,18
4/3/20,4PM-7PM,"Steinway St. (M,R)",COLLEGE,2
4/3/20,4PM-7PM,"Steinway St. (M,R)",STUDENT,5
4/3/20,6AM-9AM,"Steinway St. (M,R)",STUDENT,3
4/3/20,7PM-12AM,"Steinway St. (M,R)",COLLEGE,2
4/3/20,7PM-12AM,"Steinway St. (M,R)",STUDENT,1
4/3/20,9AM-4PM,"Steinway St. (M,R)",COLLEGE,1
4/3/20,9AM-4PM,"Steinway St. (M,R)",STUDENT,7
4/3/20,4PM-7PM,"Sterling St. (2,5)",COLLEGE,1
4/3/20,4PM-7PM,"Sterling St. (2,5)",STUDENT,7
4/3/20,6AM-9AM,"Sterling St. (2,5)",STUDENT,4
4/3/20,7PM-12AM,"Sterling St. (2,5)",STUDENT,1
4/3/20,9AM-4PM,"Sterling St. (2,5)",COLLEGE,1
4/3/20,9AM-4PM,"Sterling St. (2,5)",STUDENT,5
4/3/20,4PM-7PM,Sutphin Blvd (F),STUDENT,4
4/3/20,6AM-9AM,Sutphin Blvd (F),COLLEGE,2
4/3/20,6AM-9AM,Sutphin Blvd (F),STUDENT,4
4/3/20,7PM-12AM,Sutphin Blvd (F),STUDENT,1
4/3/20,9AM-4PM,Sutphin Blvd (F),COLLEGE,2
4/3/20,9AM-4PM,Sutphin Blvd (F),STUDENT,7
4/3/20,12AM-6AM,"Sutphin Blvd-Archer Av-JFK Airport (E,J,Z)",STUDENT,3
4/3/20,4PM-7PM,"Sutphin Blvd-Archer Av-JFK Airport (E,J,Z)",COLLEGE,3
4/3/20,4PM-7PM,"Sutphin Blvd-Archer Av-JFK Airport (E,J,Z)",STUDENT,14
4/3/20,6AM-9AM,"Sutphin Blvd-Archer Av-JFK Airport (E,J,Z)",COLLEGE,5
4/3/20,6AM-9AM,"Sutphin Blvd-Archer Av-JFK Airport (E,J,Z)",STUDENT,6
4/3/20,7PM-12AM,"Sutphin Blvd-Archer Av-JFK Airport (E,J,Z)",COLLEGE,2
4/3/20,7PM-12AM,"Sutphin Blvd-Archer Av-JFK Airport (E,J,Z)",STUDENT,10
4/3/20,9AM-4PM,"Sutphin Blvd-Archer Av-JFK Airport (E,J,Z)",COLLEGE,7
4/3/20,9AM-4PM,"Sutphin Blvd-Archer Av-JFK Airport (E,J,Z)",STUDENT,37
4/3/20,12AM-6AM,Sutter Av (L),COLLEGE,1
4/3/20,12AM-6AM,Sutter Av (L),STUDENT,1
4/3/20,4PM-7PM,Sutter Av (L),STUDENT,7
4/3/20,6AM-9AM,Sutter Av (L),COLLEGE,2
4/3/20,6AM-9AM,Sutter Av (L),STUDENT,8
4/3/20,7PM-12AM,Sutter Av (L),STUDENT,2
4/3/20,9AM-4PM,Sutter Av (L),COLLEGE,2
4/3/20,9AM-4PM,Sutter Av (L),STUDENT,20
4/3/20,12AM-6AM,Sutter Av-Rutland Rd (3),STUDENT,1
4/3/20,4PM-7PM,Sutter Av-Rutland Rd (3),STUDENT,9
4/3/20,6AM-9AM,Sutter Av-Rutland Rd (3),COLLEGE,3
4/3/20,6AM-9AM,Sutter Av-Rutland Rd (3),STUDENT,12
4/3/20,7PM-12AM,Sutter Av-Rutland Rd (3),COLLEGE,1
4/3/20,7PM-12AM,Sutter Av-Rutland Rd (3),STUDENT,10
4/3/20,9AM-4PM,Sutter Av-Rutland Rd (3),COLLEGE,5
4/3/20,9AM-4PM,Sutter Av-Rutland Rd (3),STUDENT,22
4/3/20,12AM-6AM,"Times Sq-42 St (N,Q,R,S,W,1,2,3,7)/42 St (A,C,E)/Bryant Pk (B,D,F,M)/5 Av (7)",COLLEGE,4
4/3/20,12AM-6AM,"Times Sq-42 St (N,Q,R,S,W,1,2,3,7)/42 St (A,C,E)/Bryant Pk (B,D,F,M)/5 Av (7)",STUDENT,1
4/3/20,4PM-7PM,"Times Sq-42 St (N,Q,R,S,W,1,2,3,7)/42 St (A,C,E)/Bryant Pk (B,D,F,M)/5 Av (7)",COLLEGE,19
4/3/20,4PM-7PM,"Times Sq-42 St (N,Q,R,S,W,1,2,3,7)/42 St (A,C,E)/Bryant Pk (B,D,F,M)/5 Av (7)",STUDENT,45
4/3/20,6AM-9AM,"Times Sq-42 St (N,Q,R,S,W,1,2,3,7)/42 St (A,C,E)/Bryant Pk (B,D,F,M)/5 Av (7)",COLLEGE,8
