R_DATE,TPERIOD,STATION,CTGRY,RIDERS
4/6/22 0:00,7PM-12AM,"Jackson Av (2,5)",STUDENT,3
4/6/22 0:00,9AM-4PM,"Jackson Av (2,5)",COLLEGE,17
4/6/22 0:00,9AM-4PM,"Jackson Av (2,5)",STUDENT,274
4/6/22 0:00,12AM-6AM,"Jamaica Center-Parsons-Archer (E,J,Z)",COLLEGE,2
4/6/22 0:00,12AM-6AM,"Jamaica Center-Parsons-Archer (E,J,Z)",STUDENT,16
4/6/22 0:00,4PM-7PM,"Jamaica Center-Parsons-Archer (E,J,Z)",COLLEGE,17
4/6/22 0:00,4PM-7PM,"Jamaica Center-Parsons-Archer (E,J,Z)",STUDENT,217
4/6/22 0:00,6AM-9AM,"Jamaica Center-Parsons-Archer (E,J,Z)",COLLEGE,41
4/6/22 0:00,6AM-9AM,"Jamaica Center-Parsons-Archer (E,J,Z)",STUDENT,963
4/6/22 0:00,7PM-12AM,"Jamaica Center-Parsons-Archer (E,J,Z)",COLLEGE,13
4/6/22 0:00,7PM-12AM,"Jamaica Center-Parsons-Archer (E,J,Z)",STUDENT,50
4/6/22 0:00,9AM-4PM,"Jamaica Center-Parsons-Archer (E,J,Z)",COLLEGE,75
4/6/22 0:00,9AM-4PM,"Jamaica Center-Parsons-Archer (E,J,Z)",STUDENT,631
4/6/22 0:00,12AM-6AM,Jamaica-179 St (F),COLLEGE,3
4/6/22 0:00,12AM-6AM,Jamaica-179 St (F),STUDENT,6
4/6/22 0:00,4PM-7PM,Jamaica-179 St (F),COLLEGE,2
4/6/22 0:00,4PM-7PM,Jamaica-179 St (F),STUDENT,85
4/6/22 0:00,6AM-9AM,Jamaica-179 St (F),COLLEGE,26
4/6/22 0:00,6AM-9AM,Jamaica-179 St (F),STUDENT,632
4/6/22 0:00,7PM-12AM,Jamaica-179 St (F),COLLEGE,5
4/6/22 0:00,7PM-12AM,Jamaica-179 St (F),STUDENT,11
4/6/22 0:00,9AM-4PM,Jamaica-179 St (F),COLLEGE,39
4/6/22 0:00,9AM-4PM,Jamaica-179 St (F),STUDENT,254
4/6/22 0:00,12AM-6AM,Jamaica-Van Wyck (E),COLLEGE,2
4/6/22 0:00,12AM-6AM,Jamaica-Van Wyck (E),STUDENT,6
4/6/22 0:00,4PM-7PM,Jamaica-Van Wyck (E),COLLEGE,3
4/6/22 0:00,4PM-7PM,Jamaica-Van Wyck (E),STUDENT,25
4/6/22 0:00,6AM-9AM,Jamaica-Van Wyck (E),COLLEGE,9
4/6/22 0:00,6AM-9AM,Jamaica-Van Wyck (E),STUDENT,130
4/6/22 0:00,7PM-12AM,Jamaica-Van Wyck (E),COLLEGE,1
4/6/22 0:00,7PM-12AM,Jamaica-Van Wyck (E),STUDENT,5
4/6/22 0:00,9AM-4PM,Jamaica-Van Wyck (E),COLLEGE,11
4/6/22 0:00,9AM-4PM,Jamaica-Van Wyck (E),STUDENT,48
4/6/22 0:00,12AM-6AM,"Jay St-MetroTech (A,C,F,R)",COLLEGE,1
4/6/22 0:00,12AM-6AM,"Jay St-MetroTech (A,C,F,R)",STUDENT,4
4/6/22 0:00,4PM-7PM,"Jay St-MetroTech (A,C,F,R)",COLLEGE,88
4/6/22 0:00,4PM-7PM,"Jay St-MetroTech (A,C,F,R)",STUDENT,427
4/6/22 0:00,6AM-9AM,"Jay St-MetroTech (A,C,F,R)",COLLEGE,3
4/6/22 0:00,6AM-9AM,"Jay St-MetroTech (A,C,F,R)",STUDENT,262
4/6/22 0:00,7PM-12AM,"Jay St-MetroTech (A,C,F,R)",COLLEGE,38
4/6/22 0:00,7PM-12AM,"Jay St-MetroTech (A,C,F,R)",STUDENT,82
4/6/22 0:00,9AM-4PM,"Jay St-MetroTech (A,C,F,R)",COLLEGE,205
4/6/22 0:00,9AM-4PM,"Jay St-MetroTech (A,C,F,R)",STUDENT,1220
4/6/22 0:00,12AM-6AM,Jefferson St (L),STUDENT,7
4/6/22 0:00,4PM-7PM,Jefferson St (L),COLLEGE,1
4/6/22 0:00,4PM-7PM,Jefferson St (L),STUDENT,36
4/6/22 0:00,6AM-9AM,Jefferson St (L),COLLEGE,3
4/6/22 0:00,6AM-9AM,Jefferson St (L),STUDENT,199
4/6/22 0:00,7PM-12AM,Jefferson St (L),COLLEGE,1
4/6/22 0:00,7PM-12AM,Jefferson St (L),STUDENT,8
4/6/22 0:00,9AM-4PM,Jefferson St (L),COLLEGE,7
4/6/22 0:00,9AM-4PM,Jefferson St (L),STUDENT,88
4/6/22 0:00,12AM-6AM,Junction Blvd (7),COLLEGE,2
4/6/22 0:00,12AM-6AM,Junction Blvd (7),STUDENT,28
4/6/22 0:00,4PM-7PM,Junction Blvd (7),COLLEGE,12
4/6/22 0:00,4PM-7PM,Junction Blvd (7),STUDENT,141
4/6/22 0:00,6AM-9AM,Junction Blvd (7),COLLEGE,26
4/6/22 0:00,6AM-9AM,Junction Blvd (7),STUDENT,1452
4/6/22 0:00,7PM-12AM,Junction Blvd (7),COLLEGE,1
4/6/22 0:00,7PM-12AM,Junction Blvd (7),STUDENT,19
4/6/22 0:00,9AM-4PM,Junction Blvd (7),COLLEGE,51
4/6/22 0:00,9AM-4PM,Junction Blvd (7),STUDENT,323
4/6/22 0:00,12AM-6AM,Junius St (3),COLLEGE,1
4/6/22 0:00,12AM-6AM,Junius St (3),STUDENT,2
4/6/22 0:00,4PM-7PM,Junius St (3),STUDENT,45
4/6/22 0:00,6AM-9AM,Junius St (3),COLLEGE,2
4/6/22 0:00,6AM-9AM,Junius St (3),STUDENT,123
4/6/22 0:00,7PM-12AM,Junius St (3),STUDENT,7
4/6/22 0:00,9AM-4PM,Junius St (3),COLLEGE,2
4/6/22 0:00,9AM-4PM,Junius St (3),STUDENT,91
4/6/22 0:00,12AM-6AM,"Kew Gardens-Union Turnpike (E,F)",COLLEGE,1
4/6/22 0:00,12AM-6AM,"Kew Gardens-Union Turnpike (E,F)",STUDENT,4
4/6/22 0:00,4PM-7PM,"Kew Gardens-Union Turnpike (E,F)",COLLEGE,11
4/6/22 0:00,4PM-7PM,"Kew Gardens-Union Turnpike (E,F)",STUDENT,85
4/6/22 0:00,6AM-9AM,"Kew Gardens-Union Turnpike (E,F)",COLLEGE,19
4/6/22 0:00,6AM-9AM,"Kew Gardens-Union Turnpike (E,F)",STUDENT,677
4/6/22 0:00,7PM-12AM,"Kew Gardens-Union Turnpike (E,F)",COLLEGE,4
4/6/22 0:00,7PM-12AM,"Kew Gardens-Union Turnpike (E,F)",STUDENT,10
4/6/22 0:00,9AM-4PM,"Kew Gardens-Union Turnpike (E,F)",COLLEGE,26
4/6/22 0:00,9AM-4PM,"Kew Gardens-Union Turnpike (E,F)",STUDENT,206
4/6/22 0:00,12AM-6AM,"Kings Hwy (B,Q)",COLLEGE,1
4/6/22 0:00,12AM-6AM,"Kings Hwy (B,Q)",STUDENT,4
4/6/22 0:00,4PM-7PM,"Kings Hwy (B,Q)",COLLEGE,9
4/6/22 0:00,4PM-7PM,"Kings Hwy (B,Q)",STUDENT,221
4/6/22 0:00,6AM-9AM,"Kings Hwy (B,Q)",COLLEGE,10
4/6/22 0:00,6AM-9AM,"Kings Hwy (B,Q)",STUDENT,639
4/6/22 0:00,7PM-12AM,"Kings Hwy (B,Q)",COLLEGE,6
4/6/22 0:00,7PM-12AM,"Kings Hwy (B,Q)",STUDENT,19
4/6/22 0:00,9AM-4PM,"Kings Hwy (B,Q)",COLLEGE,20
4/6/22 0:00,9AM-4PM,"Kings Hwy (B,Q)",STUDENT,598
4/6/22 0:00,12AM-6AM,Kings Hwy (F),STUDENT,1
4/6/22 0:00,4PM-7PM,Kings Hwy (F),COLLEGE,2
4/6/22 0:00,4PM-7PM,Kings Hwy (F),STUDENT,46
4/6/22 0:00,6AM-9AM,Kings Hwy (F),COLLEGE,3
4/6/22 0:00,6AM-9AM,Kings Hwy (F),STUDENT,156
4/6/22 0:00,7PM-12AM,Kings Hwy (F),STUDENT,6
4/6/22 0:00,9AM-4PM,Kings Hwy (F),COLLEGE,4
4/6/22 0:00,9AM-4PM,Kings Hwy (F),STUDENT,84
4/6/22 0:00,12AM-6AM,Kings Hwy (N),STUDENT,1
4/6/22 0:00,4PM-7PM,Kings Hwy (N),COLLEGE,2
4/6/22 0:00,4PM-7PM,Kings Hwy (N),STUDENT,48
4/6/22 0:00,6AM-9AM,Kings Hwy (N),COLLEGE,9
4/6/22 0:00,6AM-9AM,Kings Hwy (N),STUDENT,261
4/6/22 0:00,7PM-12AM,Kings Hwy (N),COLLEGE,3
4/6/22 0:00,7PM-12AM,Kings Hwy (N),STUDENT,4
4/6/22 0:00,9AM-4PM,Kings Hwy (N),COLLEGE,8
4/6/22 0:00,9AM-4PM,Kings Hwy (N),STUDENT,121
4/6/22 0:00,12AM-6AM,Kingsbridge Rd (4),COLLEGE,1
4/6/22 0:00,12AM-6AM,Kingsbridge Rd (4),STUDENT,7
4/6/22 0:00,4PM-7PM,Kingsbridge Rd (4),COLLEGE,5
4/6/22 0:00,4PM-7PM,Kingsbridge Rd (4),STUDENT,136
4/6/22 0:00,6AM-9AM,Kingsbridge Rd (4),COLLEGE,5
4/6/22 0:00,6AM-9AM,Kingsbridge Rd (4),STUDENT,356
4/6/22 0:00,7PM-12AM,Kingsbridge Rd (4),COLLEGE,9
4/6/22 0:00,7PM-12AM,Kingsbridge Rd (4),STUDENT,24
4/6/22 0:00,9AM-4PM,Kingsbridge Rd (4),COLLEGE,38
4/6/22 0:00,9AM-4PM,Kingsbridge Rd (4),STUDENT,425
4/6/22 0:00,12AM-6AM,"Kingsbridge Rd (B,D)",STUDENT,7
4/6/22 0:00,4PM-7PM,"Kingsbridge Rd (B,D)",COLLEGE,3
4/6/22 0:00,4PM-7PM,"Kingsbridge Rd (B,D)",STUDENT,57
4/6/22 0:00,6AM-9AM,"Kingsbridge Rd (B,D)",COLLEGE,11
4/6/22 0:00,6AM-9AM,"Kingsbridge Rd (B,D)",STUDENT,293
4/6/22 0:00,7PM-12AM,"Kingsbridge Rd (B,D)",COLLEGE,3
4/6/22 0:00,7PM-12AM,"Kingsbridge Rd (B,D)",STUDENT,10
4/6/22 0:00,9AM-4PM,"Kingsbridge Rd (B,D)",COLLEGE,21
4/6/22 0:00,9AM-4PM,"Kingsbridge Rd (B,D)",STUDENT,180
4/6/22 0:00,12AM-6AM,Kingston Av (3),COLLEGE,1
4/6/22 0:00,12AM-6AM,Kingston Av (3),STUDENT,1
4/6/22 0:00,4PM-7PM,Kingston Av (3),COLLEGE,2
4/6/22 0:00,4PM-7PM,Kingston Av (3),STUDENT,63
4/6/22 0:00,6AM-9AM,Kingston Av (3),COLLEGE,2
4/6/22 0:00,6AM-9AM,Kingston Av (3),STUDENT,92
4/6/22 0:00,7PM-12AM,Kingston Av (3),COLLEGE,1
4/6/22 0:00,7PM-12AM,Kingston Av (3),STUDENT,3
4/6/22 0:00,9AM-4PM,Kingston Av (3),COLLEGE,2
4/6/22 0:00,9AM-4PM,Kingston Av (3),STUDENT,103
4/6/22 0:00,12AM-6AM,Kingston-Throop Avs (C),STUDENT,5
4/6/22 0:00,4PM-7PM,Kingston-Throop Avs (C),COLLEGE,2
4/6/22 0:00,4PM-7PM,Kingston-Throop Avs (C),STUDENT,54
4/6/22 0:00,6AM-9AM,Kingston-Throop Avs (C),COLLEGE,2
4/6/22 0:00,6AM-9AM,Kingston-Throop Avs (C),STUDENT,157
4/6/22 0:00,7PM-12AM,Kingston-Throop Avs (C),STUDENT,14
4/6/22 0:00,9AM-4PM,Kingston-Throop Avs (C),COLLEGE,8
4/6/22 0:00,9AM-4PM,Kingston-Throop Avs (C),STUDENT,169
4/6/22 0:00,12AM-6AM,Knickerbocker Av (M),STUDENT,2
4/6/22 0:00,4PM-7PM,Knickerbocker Av (M),COLLEGE,1
4/6/22 0:00,4PM-7PM,Knickerbocker Av (M),STUDENT,46
4/6/22 0:00,6AM-9AM,Knickerbocker Av (M),COLLEGE,3
4/6/22 0:00,6AM-9AM,Knickerbocker Av (M),STUDENT,124
4/6/22 0:00,7PM-12AM,Knickerbocker Av (M),COLLEGE,1
4/6/22 0:00,7PM-12AM,Knickerbocker Av (M),STUDENT,6
4/6/22 0:00,9AM-4PM,Knickerbocker Av (M),COLLEGE,5
4/6/22 0:00,9AM-4PM,Knickerbocker Av (M),STUDENT,137
4/6/22 0:00,4PM-7PM,Kosciuszko St (J),COLLEGE,1
4/6/22 0:00,4PM-7PM,Kosciuszko St (J),STUDENT,68
4/6/22 0:00,6AM-9AM,Kosciuszko St (J),COLLEGE,3
4/6/22 0:00,6AM-9AM,Kosciuszko St (J),STUDENT,104
4/6/22 0:00,7PM-12AM,Kosciuszko St (J),STUDENT,5
4/6/22 0:00,9AM-4PM,Kosciuszko St (J),COLLEGE,3
4/6/22 0:00,9AM-4PM,Kosciuszko St (J),STUDENT,118
4/6/22 0:00,4PM-7PM,Lafayette Av (C),COLLEGE,4
4/6/22 0:00,4PM-7PM,Lafayette Av (C),STUDENT,103
4/6/22 0:00,6AM-9AM,Lafayette Av (C),STUDENT,66
4/6/22 0:00,7PM-12AM,Lafayette Av (C),COLLEGE,2
4/6/22 0:00,7PM-12AM,Lafayette Av (C),STUDENT,10
4/6/22 0:00,9AM-4PM,Lafayette Av (C),COLLEGE,2
4/6/22 0:00,9AM-4PM,Lafayette Av (C),STUDENT,310
4/6/22 0:00,12AM-6AM,"Lexington Av (N,Q,R)/59 St (4,5,6)",STUDENT,3
4/6/22 0:00,4PM-7PM,"Lexington Av (N,Q,R)/59 St (4,5,6)",COLLEGE,11
4/6/22 0:00,4PM-7PM,"Lexington Av (N,Q,R)/59 St (4,5,6)",STUDENT,308
4/6/22 0:00,6AM-9AM,"Lexington Av (N,Q,R)/59 St (4,5,6)",COLLEGE,2
4/6/22 0:00,6AM-9AM,"Lexington Av (N,Q,R)/59 St (4,5,6)",STUDENT,189
4/6/22 0:00,7PM-12AM,"Lexington Av (N,Q,R)/59 St (4,5,6)",COLLEGE,15
4/6/22 0:00,7PM-12AM,"Lexington Av (N,Q,R)/59 St (4,5,6)",STUDENT,62
4/6/22 0:00,9AM-4PM,"Lexington Av (N,Q,R)/59 St (4,5,6)",COLLEGE,17
4/6/22 0:00,9AM-4PM,"Lexington Av (N,Q,R)/59 St (4,5,6)",STUDENT,605
4/6/22 0:00,12AM-6AM,"Lexington Av-53 St (E,M)/51 St (6)",COLLEGE,2
4/6/22 0:00,12AM-6AM,"Lexington Av-53 St (E,M)/51 St (6)",STUDENT,1
4/6/22 0:00,4PM-7PM,"Lexington Av-53 St (E,M)/51 St (6)",COLLEGE,18
4/6/22 0:00,4PM-7PM,"Lexington Av-53 St (E,M)/51 St (6)",STUDENT,290
4/6/22 0:00,6AM-9AM,"Lexington Av-53 St (E,M)/51 St (6)",COLLEGE,1
4/6/22 0:00,6AM-9AM,"Lexington Av-53 St (E,M)/51 St (6)",STUDENT,130
4/6/22 0:00,7PM-12AM,"Lexington Av-53 St (E,M)/51 St (6)",COLLEGE,11
4/6/22 0:00,7PM-12AM,"Lexington Av-53 St (E,M)/51 St (6)",STUDENT,33
4/6/22 0:00,9AM-4PM,"Lexington Av-53 St (E,M)/51 St (6)",COLLEGE,12
4/6/22 0:00,9AM-4PM,"Lexington Av-53 St (E,M)/51 St (6)",STUDENT,532
4/6/22 0:00,12AM-6AM,"Lexington Av-63 St (F,Q)",COLLEGE,1
4/6/22 0:00,4PM-7PM,"Lexington Av-63 St (F,Q)",COLLEGE,6
4/6/22 0:00,4PM-7PM,"Lexington Av-63 St (F,Q)",STUDENT,146
4/6/22 0:00,6AM-9AM,"Lexington Av-63 St (F,Q)",COLLEGE,3
4/6/22 0:00,6AM-9AM,"Lexington Av-63 St (F,Q)",STUDENT,95
4/6/22 0:00,7PM-12AM,"Lexington Av-63 St (F,Q)",COLLEGE,3
4/6/22 0:00,7PM-12AM,"Lexington Av-63 St (F,Q)",STUDENT,38
4/6/22 0:00,9AM-4PM,"Lexington Av-63 St (F,Q)",COLLEGE,9
4/6/22 0:00,9AM-4PM,"Lexington Av-63 St (F,Q)",STUDENT,290
4/6/22 0:00,4PM-7PM,Liberty Av (C),COLLEGE,5
4/6/22 0:00,4PM-7PM,Liberty Av (C),STUDENT,29
4/6/22 0:00,6AM-9AM,Liberty Av (C),COLLEGE,4
4/6/22 0:00,6AM-9AM,Liberty Av (C),STUDENT,133
4/6/22 0:00,7PM-12AM,Liberty Av (C),STUDENT,3
4/6/22 0:00,9AM-4PM,Liberty Av (C),COLLEGE,3
4/6/22 0:00,9AM-4PM,Liberty Av (C),STUDENT,100
4/6/22 0:00,4PM-7PM,Livonia Av (L),COLLEGE,3
4/6/22 0:00,4PM-7PM,Livonia Av (L),STUDENT,43
4/6/22 0:00,6AM-9AM,Livonia Av (L),COLLEGE,4
4/6/22 0:00,6AM-9AM,Livonia Av (L),STUDENT,146
4/6/22 0:00,7PM-12AM,Livonia Av (L),STUDENT,10
4/6/22 0:00,9AM-4PM,Livonia Av (L),COLLEGE,2
4/6/22 0:00,9AM-4PM,Livonia Av (L),STUDENT,60
4/6/22 0:00,12AM-6AM,Longwood Av (6),STUDENT,6
4/6/22 0:00,4PM-7PM,Longwood Av (6),COLLEGE,4
4/6/22 0:00,4PM-7PM,Longwood Av (6),STUDENT,35
4/6/22 0:00,6AM-9AM,Longwood Av (6),COLLEGE,5
4/6/22 0:00,6AM-9AM,Longwood Av (6),STUDENT,136
4/6/22 0:00,7PM-12AM,Longwood Av (6),STUDENT,10
4/6/22 0:00,9AM-4PM,Longwood Av (6),COLLEGE,6
4/6/22 0:00,9AM-4PM,Longwood Av (6),STUDENT,117
4/6/22 0:00,4PM-7PM,"Lorimer St (J,M)",COLLEGE,1
4/6/22 0:00,4PM-7PM,"Lorimer St (J,M)",STUDENT,61
4/6/22 0:00,6AM-9AM,"Lorimer St (J,M)",COLLEGE,3
4/6/22 0:00,6AM-9AM,"Lorimer St (J,M)",STUDENT,109
4/6/22 0:00,7PM-12AM,"Lorimer St (J,M)",STUDENT,10
4/6/22 0:00,9AM-4PM,"Lorimer St (J,M)",COLLEGE,2
4/6/22 0:00,9AM-4PM,"Lorimer St (J,M)",STUDENT,121
4/6/22 0:00,12AM-6AM,Lorimer St (L)/Metropolitan Av (G),STUDENT,1
4/6/22 0:00,4PM-7PM,Lorimer St (L)/Metropolitan Av (G),COLLEGE,4
4/6/22 0:00,4PM-7PM,Lorimer St (L)/Metropolitan Av (G),STUDENT,76
4/6/22 0:00,6AM-9AM,Lorimer St (L)/Metropolitan Av (G),COLLEGE,1
4/6/22 0:00,6AM-9AM,Lorimer St (L)/Metropolitan Av (G),STUDENT,153
4/6/22 0:00,7PM-12AM,Lorimer St (L)/Metropolitan Av (G),COLLEGE,3
4/6/22 0:00,7PM-12AM,Lorimer St (L)/Metropolitan Av (G),STUDENT,26
4/6/22 0:00,9AM-4PM,Lorimer St (L)/Metropolitan Av (G),COLLEGE,6
4/6/22 0:00,9AM-4PM,Lorimer St (L)/Metropolitan Av (G),STUDENT,285
4/6/22 0:00,12AM-6AM,Marble Hill-225 St (1),STUDENT,3
4/6/22 0:00,4PM-7PM,Marble Hill-225 St (1),COLLEGE,3
4/6/22 0:00,4PM-7PM,Marble Hill-225 St (1),STUDENT,45
4/6/22 0:00,6AM-9AM,Marble Hill-225 St (1),COLLEGE,5
4/6/22 0:00,6AM-9AM,Marble Hill-225 St (1),STUDENT,182
4/6/22 0:00,7PM-12AM,Marble Hill-225 St (1),STUDENT,6
4/6/22 0:00,9AM-4PM,Marble Hill-225 St (1),COLLEGE,6
4/6/22 0:00,9AM-4PM,Marble Hill-225 St (1),STUDENT,184
4/6/22 0:00,12AM-6AM,"Marcy Av (J,M,Z)",STUDENT,2
4/6/22 0:00,4PM-7PM,"Marcy Av (J,M,Z)",COLLEGE,4
4/6/22 0:00,4PM-7PM,"Marcy Av (J,M,Z)",STUDENT,100
4/6/22 0:00,6AM-9AM,"Marcy Av (J,M,Z)",COLLEGE,1
4/6/22 0:00,6AM-9AM,"Marcy Av (J,M,Z)",STUDENT,161
4/6/22 0:00,7PM-12AM,"Marcy Av (J,M,Z)",COLLEGE,3
4/6/22 0:00,7PM-12AM,"Marcy Av (J,M,Z)",STUDENT,25
4/6/22 0:00,9AM-4PM,"Marcy Av (J,M,Z)",COLLEGE,10
4/6/22 0:00,9AM-4PM,"Marcy Av (J,M,Z)",STUDENT,166
4/6/22 0:00,4PM-7PM,Mets-Willets Point (7),COLLEGE,3
4/6/22 0:00,4PM-7PM,Mets-Willets Point (7),STUDENT,70
4/6/22 0:00,6AM-9AM,Mets-Willets Point (7),COLLEGE,1
4/6/22 0:00,6AM-9AM,Mets-Willets Point (7),STUDENT,18
4/6/22 0:00,7PM-12AM,Mets-Willets Point (7),STUDENT,27
4/6/22 0:00,9AM-4PM,Mets-Willets Point (7),COLLEGE,1
4/6/22 0:00,9AM-4PM,Mets-Willets Point (7),STUDENT,26
4/6/22 0:00,12AM-6AM,Middle Village-Metropolitan Av (M),STUDENT,1
4/6/22 0:00,4PM-7PM,Middle Village-Metropolitan Av (M),COLLEGE,1
4/6/22 0:00,4PM-7PM,Middle Village-Metropolitan Av (M),STUDENT,61
4/6/22 0:00,6AM-9AM,Middle Village-Metropolitan Av (M),COLLEGE,4
4/6/22 0:00,6AM-9AM,Middle Village-Metropolitan Av (M),STUDENT,109
4/6/22 0:00,7PM-12AM,Middle Village-Metropolitan Av (M),STUDENT,15
4/6/22 0:00,9AM-4PM,Middle Village-Metropolitan Av (M),COLLEGE,3
4/6/22 0:00,9AM-4PM,Middle Village-Metropolitan Av (M),STUDENT,257
4/6/22 0:00,4PM-7PM,Middletown Rd (6),STUDENT,15
4/6/22 0:00,6AM-9AM,Middletown Rd (6),COLLEGE,1
4/6/22 0:00,6AM-9AM,Middletown Rd (6),STUDENT,97
4/6/22 0:00,7PM-12AM,Middletown Rd (6),COLLEGE,2
4/6/22 0:00,7PM-12AM,Middletown Rd (6),STUDENT,2
4/6/22 0:00,9AM-4PM,Middletown Rd (6),STUDENT,53
4/6/22 0:00,12AM-6AM,Montrose Av (L),STUDENT,2
4/6/22 0:00,4PM-7PM,Montrose Av (L),COLLEGE,1
4/6/22 0:00,4PM-7PM,Montrose Av (L),STUDENT,46
4/6/22 0:00,6AM-9AM,Montrose Av (L),STUDENT,86
4/6/22 0:00,7PM-12AM,Montrose Av (L),STUDENT,8
4/6/22 0:00,9AM-4PM,Montrose Av (L),COLLEGE,4
4/6/22 0:00,9AM-4PM,Montrose Av (L),STUDENT,166
4/6/22 0:00,12AM-6AM,Morgan Av (L),STUDENT,2
4/6/22 0:00,4PM-7PM,Morgan Av (L),COLLEGE,1
4/6/22 0:00,4PM-7PM,Morgan Av (L),STUDENT,23
4/6/22 0:00,6AM-9AM,Morgan Av (L),COLLEGE,2
4/6/22 0:00,6AM-9AM,Morgan Av (L),STUDENT,97
4/6/22 0:00,7PM-12AM,Morgan Av (L),COLLEGE,1
4/6/22 0:00,7PM-12AM,Morgan Av (L),STUDENT,6
4/6/22 0:00,9AM-4PM,Morgan Av (L),COLLEGE,1
4/6/22 0:00,9AM-4PM,Morgan Av (L),STUDENT,74
4/6/22 0:00,12AM-6AM,Morris Park (5),STUDENT,5
4/6/22 0:00,4PM-7PM,Morris Park (5),COLLEGE,2
4/6/22 0:00,4PM-7PM,Morris Park (5),STUDENT,5
4/6/22 0:00,6AM-9AM,Morris Park (5),COLLEGE,4
4/6/22 0:00,6AM-9AM,Morris Park (5),STUDENT,128
4/6/22 0:00,7PM-12AM,Morris Park (5),STUDENT,1
4/6/22 0:00,9AM-4PM,Morris Park (5),COLLEGE,2
4/6/22 0:00,9AM-4PM,Morris Park (5),STUDENT,18
4/6/22 0:00,12AM-6AM,Morrison Av-Soundview (6),STUDENT,11
4/6/22 0:00,4PM-7PM,Morrison Av-Soundview (6),COLLEGE,3
4/6/22 0:00,4PM-7PM,Morrison Av-Soundview (6),STUDENT,42
4/6/22 0:00,6AM-9AM,Morrison Av-Soundview (6),COLLEGE,11
4/6/22 0:00,6AM-9AM,Morrison Av-Soundview (6),STUDENT,311
4/6/22 0:00,7PM-12AM,Morrison Av-Soundview (6),COLLEGE,3
4/6/22 0:00,7PM-12AM,Morrison Av-Soundview (6),STUDENT,12
4/6/22 0:00,9AM-4PM,Morrison Av-Soundview (6),COLLEGE,13
4/6/22 0:00,9AM-4PM,Morrison Av-Soundview (6),STUDENT,143
4/6/22 0:00,12AM-6AM,Mosholu Pkwy (4),COLLEGE,2
4/6/22 0:00,12AM-6AM,Mosholu Pkwy (4),STUDENT,8
4/6/22 0:00,4PM-7PM,Mosholu Pkwy (4),COLLEGE,5
4/6/22 0:00,4PM-7PM,Mosholu Pkwy (4),STUDENT,209
4/6/22 0:00,6AM-9AM,Mosholu Pkwy (4),COLLEGE,5
4/6/22 0:00,6AM-9AM,Mosholu Pkwy (4),STUDENT,309
4/6/22 0:00,7PM-12AM,Mosholu Pkwy (4),STUDENT,24
4/6/22 0:00,9AM-4PM,Mosholu Pkwy (4),COLLEGE,28
4/6/22 0:00,9AM-4PM,Mosholu Pkwy (4),STUDENT,278
4/6/22 0:00,12AM-6AM,Mt Eden Av (4),STUDENT,28
4/6/22 0:00,4PM-7PM,Mt Eden Av (4),COLLEGE,11
4/6/22 0:00,4PM-7PM,Mt Eden Av (4),STUDENT,48
4/6/22 0:00,6AM-9AM,Mt Eden Av (4),COLLEGE,6
4/6/22 0:00,6AM-9AM,Mt Eden Av (4),STUDENT,200
4/6/22 0:00,7PM-12AM,Mt Eden Av (4),COLLEGE,3
4/6/22 0:00,7PM-12AM,Mt Eden Av (4),STUDENT,4
4/6/22 0:00,9AM-4PM,Mt Eden Av (4),COLLEGE,17
4/6/22 0:00,9AM-4PM,Mt Eden Av (4),STUDENT,112
4/6/22 0:00,12AM-6AM,"Myrtle Av (J,M,Z)",STUDENT,4
4/6/22 0:00,4PM-7PM,"Myrtle Av (J,M,Z)",COLLEGE,5
4/6/22 0:00,4PM-7PM,"Myrtle Av (J,M,Z)",STUDENT,71
4/6/22 0:00,6AM-9AM,"Myrtle Av (J,M,Z)",COLLEGE,3
4/6/22 0:00,6AM-9AM,"Myrtle Av (J,M,Z)",STUDENT,277
4/6/22 0:00,7PM-12AM,"Myrtle Av (J,M,Z)",COLLEGE,1
4/6/22 0:00,7PM-12AM,"Myrtle Av (J,M,Z)",STUDENT,7
4/6/22 0:00,9AM-4PM,"Myrtle Av (J,M,Z)",COLLEGE,8
4/6/22 0:00,9AM-4PM,"Myrtle Av (J,M,Z)",STUDENT,107
4/6/22 0:00,12AM-6AM,Myrtle-Willoughby Avs (G),STUDENT,1
4/6/22 0:00,4PM-7PM,Myrtle-Willoughby Avs (G),COLLEGE,3
4/6/22 0:00,4PM-7PM,Myrtle-Willoughby Avs (G),STUDENT,29
4/6/22 0:00,6AM-9AM,Myrtle-Willoughby Avs (G),COLLEGE,1
4/6/22 0:00,6AM-9AM,Myrtle-Willoughby Avs (G),STUDENT,222
4/6/22 0:00,7PM-12AM,Myrtle-Willoughby Avs (G),COLLEGE,1
4/6/22 0:00,7PM-12AM,Myrtle-Willoughby Avs (G),STUDENT,6
4/6/22 0:00,9AM-4PM,Myrtle-Willoughby Avs (G),COLLEGE,6
4/6/22 0:00,9AM-4PM,Myrtle-Willoughby Avs (G),STUDENT,65
4/6/22 0:00,12AM-6AM,"Myrtle-Wyckoff Avs (L,M)",COLLEGE,2
4/6/22 0:00,12AM-6AM,"Myrtle-Wyckoff Avs (L,M)",STUDENT,6
4/6/22 0:00,4PM-7PM,"Myrtle-Wyckoff Avs (L,M)",COLLEGE,6
