R_DATE,TPERIOD,STATION,CTGRY,RIDERS
1/7/22 0:00,4PM-7PM,"Grand Army Plaza (2,3)",STUDENT,45
1/7/22 0:00,6AM-9AM,"Grand Army Plaza (2,3)",STUDENT,141
1/7/22 0:00,7PM-12AM,"Grand Army Plaza (2,3)",STUDENT,7
1/7/22 0:00,9AM-4PM,"Grand Army Plaza (2,3)",STUDENT,100
1/7/22 0:00,12AM-6AM,"Grand Av-Newtown (M,R)",STUDENT,1
1/7/22 0:00,4PM-7PM,"Grand Av-Newtown (M,R)",STUDENT,89
1/7/22 0:00,6AM-9AM,"Grand Av-Newtown (M,R)",STUDENT,456
1/7/22 0:00,7PM-12AM,"Grand Av-Newtown (M,R)",STUDENT,17
1/7/22 0:00,9AM-4PM,"Grand Av-Newtown (M,R)",STUDENT,247
1/7/22 0:00,12AM-6AM,"Grand Central-42 St (S,4,5,6,7)",STUDENT,1
1/7/22 0:00,4PM-7PM,"Grand Central-42 St (S,4,5,6,7)",STUDENT,155
1/7/22 0:00,6AM-9AM,"Grand Central-42 St (S,4,5,6,7)",STUDENT,132
1/7/22 0:00,7PM-12AM,"Grand Central-42 St (S,4,5,6,7)",STUDENT,36
1/7/22 0:00,9AM-4PM,"Grand Central-42 St (S,4,5,6,7)",STUDENT,209
1/7/22 0:00,4PM-7PM,"Grand St (B,D)",STUDENT,161
1/7/22 0:00,6AM-9AM,"Grand St (B,D)",STUDENT,193
1/7/22 0:00,7PM-12AM,"Grand St (B,D)",STUDENT,14
1/7/22 0:00,9AM-4PM,"Grand St (B,D)",STUDENT,364
1/7/22 0:00,12AM-6AM,Grand St (L),STUDENT,1
1/7/22 0:00,4PM-7PM,Grand St (L),STUDENT,31
1/7/22 0:00,6AM-9AM,Grand St (L),STUDENT,65
1/7/22 0:00,7PM-12AM,Grand St (L),STUDENT,3
1/7/22 0:00,9AM-4PM,Grand St (L),STUDENT,282
1/7/22 0:00,12AM-6AM,Grant Av (A),STUDENT,1
1/7/22 0:00,4PM-7PM,Grant Av (A),STUDENT,19
1/7/22 0:00,6AM-9AM,Grant Av (A),STUDENT,110
1/7/22 0:00,7PM-12AM,Grant Av (A),STUDENT,5
1/7/22 0:00,9AM-4PM,Grant Av (A),STUDENT,49
1/7/22 0:00,12AM-6AM,Greenpoint Av (G),STUDENT,2
1/7/22 0:00,4PM-7PM,Greenpoint Av (G),STUDENT,24
1/7/22 0:00,6AM-9AM,Greenpoint Av (G),STUDENT,88
1/7/22 0:00,7PM-12AM,Greenpoint Av (G),STUDENT,2
1/7/22 0:00,9AM-4PM,Greenpoint Av (G),STUDENT,33
1/7/22 0:00,12AM-6AM,"Gun Hill Rd (2,5)",STUDENT,2
1/7/22 0:00,4PM-7PM,"Gun Hill Rd (2,5)",STUDENT,69
1/7/22 0:00,6AM-9AM,"Gun Hill Rd (2,5)",STUDENT,97
1/7/22 0:00,7PM-12AM,"Gun Hill Rd (2,5)",STUDENT,7
1/7/22 0:00,9AM-4PM,"Gun Hill Rd (2,5)",STUDENT,170
1/7/22 0:00,12AM-6AM,Gun Hill Rd (5),STUDENT,2
1/7/22 0:00,4PM-7PM,Gun Hill Rd (5),STUDENT,18
1/7/22 0:00,6AM-9AM,Gun Hill Rd (5),STUDENT,88
1/7/22 0:00,7PM-12AM,Gun Hill Rd (5),STUDENT,3
1/7/22 0:00,9AM-4PM,Gun Hill Rd (5),STUDENT,58
1/7/22 0:00,12AM-6AM,Halsey St (J),STUDENT,3
1/7/22 0:00,4PM-7PM,Halsey St (J),STUDENT,13
1/7/22 0:00,6AM-9AM,Halsey St (J),STUDENT,87
1/7/22 0:00,7PM-12AM,Halsey St (J),STUDENT,2
1/7/22 0:00,9AM-4PM,Halsey St (J),STUDENT,57
1/7/22 0:00,12AM-6AM,Halsey St (L),STUDENT,2
1/7/22 0:00,4PM-7PM,Halsey St (L),STUDENT,22
1/7/22 0:00,6AM-9AM,Halsey St (L),STUDENT,137
1/7/22 0:00,7PM-12AM,Halsey St (L),STUDENT,6
1/7/22 0:00,9AM-4PM,Halsey St (L),STUDENT,64
1/7/22 0:00,12AM-6AM,Harlem-148 St (3),STUDENT,1
1/7/22 0:00,4PM-7PM,Harlem-148 St (3),STUDENT,20
1/7/22 0:00,6AM-9AM,Harlem-148 St (3),STUDENT,76
1/7/22 0:00,7PM-12AM,Harlem-148 St (3),STUDENT,4
1/7/22 0:00,9AM-4PM,Harlem-148 St (3),STUDENT,43
1/7/22 0:00,12AM-6AM,"Hewes St (J,M)",STUDENT,1
1/7/22 0:00,4PM-7PM,"Hewes St (J,M)",STUDENT,18
1/7/22 0:00,6AM-9AM,"Hewes St (J,M)",STUDENT,20
1/7/22 0:00,7PM-12AM,"Hewes St (J,M)",STUDENT,1
1/7/22 0:00,9AM-4PM,"Hewes St (J,M)",STUDENT,37
1/7/22 0:00,4PM-7PM,"High St (A,C)",STUDENT,32
1/7/22 0:00,6AM-9AM,"High St (A,C)",STUDENT,78
1/7/22 0:00,7PM-12AM,"High St (A,C)",STUDENT,6
1/7/22 0:00,9AM-4PM,"High St (A,C)",STUDENT,54
1/7/22 0:00,4PM-7PM,Houston St (1),STUDENT,31
1/7/22 0:00,6AM-9AM,Houston St (1),STUDENT,20
1/7/22 0:00,7PM-12AM,Houston St (1),STUDENT,7
1/7/22 0:00,9AM-4PM,Houston St (1),STUDENT,78
1/7/22 0:00,4PM-7PM,Howard Beach-JFK Airport (A),STUDENT,2
1/7/22 0:00,6AM-9AM,Howard Beach-JFK Airport (A),STUDENT,13
1/7/22 0:00,9AM-4PM,Howard Beach-JFK Airport (A),STUDENT,7
1/7/22 0:00,4PM-7PM,"Hoyt St (2,3)",STUDENT,57
1/7/22 0:00,6AM-9AM,"Hoyt St (2,3)",STUDENT,27
1/7/22 0:00,7PM-12AM,"Hoyt St (2,3)",STUDENT,6
1/7/22 0:00,9AM-4PM,"Hoyt St (2,3)",STUDENT,119
1/7/22 0:00,4PM-7PM,"Hoyt-Schermerhorn Sts (A,C,G)",STUDENT,52
1/7/22 0:00,6AM-9AM,"Hoyt-Schermerhorn Sts (A,C,G)",STUDENT,40
1/7/22 0:00,7PM-12AM,"Hoyt-Schermerhorn Sts (A,C,G)",STUDENT,17
1/7/22 0:00,9AM-4PM,"Hoyt-Schermerhorn Sts (A,C,G)",STUDENT,88
1/7/22 0:00,4PM-7PM,Hunters Point Av (7),STUDENT,14
1/7/22 0:00,6AM-9AM,Hunters Point Av (7),STUDENT,14
1/7/22 0:00,7PM-12AM,Hunters Point Av (7),STUDENT,1
1/7/22 0:00,9AM-4PM,Hunters Point Av (7),STUDENT,18
1/7/22 0:00,4PM-7PM,Hunts Point Av (6),STUDENT,49
1/7/22 0:00,6AM-9AM,Hunts Point Av (6),STUDENT,157
1/7/22 0:00,7PM-12AM,Hunts Point Av (6),STUDENT,13
1/7/22 0:00,9AM-4PM,Hunts Point Av (6),STUDENT,149
1/7/22 0:00,12AM-6AM,"Intervale Av (2,5)",STUDENT,2
1/7/22 0:00,4PM-7PM,"Intervale Av (2,5)",STUDENT,11
1/7/22 0:00,6AM-9AM,"Intervale Av (2,5)",STUDENT,55
1/7/22 0:00,7PM-12AM,"Intervale Av (2,5)",STUDENT,5
1/7/22 0:00,9AM-4PM,"Intervale Av (2,5)",STUDENT,59
1/7/22 0:00,12AM-6AM,Inwood-207 St (A),STUDENT,1
1/7/22 0:00,4PM-7PM,Inwood-207 St (A),STUDENT,32
1/7/22 0:00,6AM-9AM,Inwood-207 St (A),STUDENT,129
1/7/22 0:00,7PM-12AM,Inwood-207 St (A),STUDENT,8
1/7/22 0:00,9AM-4PM,Inwood-207 St (A),STUDENT,47
1/7/22 0:00,12AM-6AM,"Jackson Av (2,5)",STUDENT,3
1/7/22 0:00,4PM-7PM,"Jackson Av (2,5)",STUDENT,37
1/7/22 0:00,6AM-9AM,"Jackson Av (2,5)",STUDENT,118
1/7/22 0:00,7PM-12AM,"Jackson Av (2,5)",STUDENT,10
1/7/22 0:00,9AM-4PM,"Jackson Av (2,5)",STUDENT,149
1/7/22 0:00,12AM-6AM,"Jamaica Center-Parsons-Archer (E,J,Z)",STUDENT,10
1/7/22 0:00,4PM-7PM,"Jamaica Center-Parsons-Archer (E,J,Z)",STUDENT,90
1/7/22 0:00,6AM-9AM,"Jamaica Center-Parsons-Archer (E,J,Z)",STUDENT,376
1/7/22 0:00,7PM-12AM,"Jamaica Center-Parsons-Archer (E,J,Z)",STUDENT,12
1/7/22 0:00,9AM-4PM,"Jamaica Center-Parsons-Archer (E,J,Z)",STUDENT,374
1/7/22 0:00,12AM-6AM,Jamaica-179 St (F),STUDENT,7
1/7/22 0:00,4PM-7PM,Jamaica-179 St (F),STUDENT,33
1/7/22 0:00,6AM-9AM,Jamaica-179 St (F),STUDENT,250
1/7/22 0:00,7PM-12AM,Jamaica-179 St (F),STUDENT,8
1/7/22 0:00,9AM-4PM,Jamaica-179 St (F),STUDENT,104
1/7/22 0:00,12AM-6AM,Jamaica-Van Wyck (E),STUDENT,3
1/7/22 0:00,4PM-7PM,Jamaica-Van Wyck (E),STUDENT,20
1/7/22 0:00,6AM-9AM,Jamaica-Van Wyck (E),STUDENT,59
1/7/22 0:00,7PM-12AM,Jamaica-Van Wyck (E),STUDENT,5
1/7/22 0:00,9AM-4PM,Jamaica-Van Wyck (E),STUDENT,30
1/7/22 0:00,4PM-7PM,"Jay St-MetroTech (A,C,F,R)",STUDENT,249
1/7/22 0:00,6AM-9AM,"Jay St-MetroTech (A,C,F,R)",STUDENT,119
1/7/22 0:00,7PM-12AM,"Jay St-MetroTech (A,C,F,R)",STUDENT,32
1/7/22 0:00,9AM-4PM,"Jay St-MetroTech (A,C,F,R)",STUDENT,633
1/7/22 0:00,12AM-6AM,Jefferson St (L),STUDENT,2
1/7/22 0:00,4PM-7PM,Jefferson St (L),STUDENT,15
1/7/22 0:00,6AM-9AM,Jefferson St (L),STUDENT,96
1/7/22 0:00,7PM-12AM,Jefferson St (L),STUDENT,4
1/7/22 0:00,9AM-4PM,Jefferson St (L),STUDENT,45
1/7/22 0:00,12AM-6AM,Junction Blvd (7),STUDENT,64
1/7/22 0:00,4PM-7PM,Junction Blvd (7),STUDENT,136
1/7/22 0:00,6AM-9AM,Junction Blvd (7),STUDENT,851
1/7/22 0:00,7PM-12AM,Junction Blvd (7),STUDENT,21
1/7/22 0:00,9AM-4PM,Junction Blvd (7),STUDENT,384
1/7/22 0:00,4PM-7PM,Junius St (3),STUDENT,12
1/7/22 0:00,6AM-9AM,Junius St (3),STUDENT,53
1/7/22 0:00,7PM-12AM,Junius St (3),STUDENT,6
1/7/22 0:00,9AM-4PM,Junius St (3),STUDENT,50
1/7/22 0:00,12AM-6AM,"Kew Gardens-Union Turnpike (E,F)",STUDENT,2
1/7/22 0:00,4PM-7PM,"Kew Gardens-Union Turnpike (E,F)",STUDENT,39
1/7/22 0:00,6AM-9AM,"Kew Gardens-Union Turnpike (E,F)",STUDENT,333
1/7/22 0:00,7PM-12AM,"Kew Gardens-Union Turnpike (E,F)",STUDENT,9
1/7/22 0:00,9AM-4PM,"Kew Gardens-Union Turnpike (E,F)",STUDENT,142
1/7/22 0:00,12AM-6AM,"Kings Hwy (B,Q)",STUDENT,5
1/7/22 0:00,4PM-7PM,"Kings Hwy (B,Q)",STUDENT,69
1/7/22 0:00,6AM-9AM,"Kings Hwy (B,Q)",STUDENT,332
1/7/22 0:00,7PM-12AM,"Kings Hwy (B,Q)",STUDENT,23
1/7/22 0:00,9AM-4PM,"Kings Hwy (B,Q)",STUDENT,327
1/7/22 0:00,12AM-6AM,Kings Hwy (F),STUDENT,2
1/7/22 0:00,4PM-7PM,Kings Hwy (F),STUDENT,25
1/7/22 0:00,6AM-9AM,Kings Hwy (F),STUDENT,99
1/7/22 0:00,7PM-12AM,Kings Hwy (F),STUDENT,2
1/7/22 0:00,9AM-4PM,Kings Hwy (F),STUDENT,79
1/7/22 0:00,12AM-6AM,Kings Hwy (N),STUDENT,2
1/7/22 0:00,4PM-7PM,Kings Hwy (N),STUDENT,27
1/7/22 0:00,6AM-9AM,Kings Hwy (N),STUDENT,178
1/7/22 0:00,7PM-12AM,Kings Hwy (N),STUDENT,3
1/7/22 0:00,9AM-4PM,Kings Hwy (N),STUDENT,90
1/7/22 0:00,12AM-6AM,Kingsbridge Rd (4),STUDENT,4
1/7/22 0:00,4PM-7PM,Kingsbridge Rd (4),STUDENT,62
1/7/22 0:00,6AM-9AM,Kingsbridge Rd (4),STUDENT,159
1/7/22 0:00,7PM-12AM,Kingsbridge Rd (4),STUDENT,3
1/7/22 0:00,9AM-4PM,Kingsbridge Rd (4),STUDENT,190
1/7/22 0:00,12AM-6AM,"Kingsbridge Rd (B,D)",STUDENT,5
1/7/22 0:00,4PM-7PM,"Kingsbridge Rd (B,D)",STUDENT,25
1/7/22 0:00,6AM-9AM,"Kingsbridge Rd (B,D)",STUDENT,124
1/7/22 0:00,7PM-12AM,"Kingsbridge Rd (B,D)",STUDENT,14
1/7/22 0:00,9AM-4PM,"Kingsbridge Rd (B,D)",STUDENT,99
1/7/22 0:00,4PM-7PM,Kingston Av (3),STUDENT,12
1/7/22 0:00,6AM-9AM,Kingston Av (3),STUDENT,44
1/7/22 0:00,7PM-12AM,Kingston Av (3),STUDENT,2
1/7/22 0:00,9AM-4PM,Kingston Av (3),STUDENT,159
1/7/22 0:00,12AM-6AM,Kingston-Throop Avs (C),STUDENT,3
1/7/22 0:00,4PM-7PM,Kingston-Throop Avs (C),STUDENT,19
1/7/22 0:00,6AM-9AM,Kingston-Throop Avs (C),STUDENT,68
1/7/22 0:00,7PM-12AM,Kingston-Throop Avs (C),STUDENT,7
1/7/22 0:00,9AM-4PM,Kingston-Throop Avs (C),STUDENT,83
1/7/22 0:00,12AM-6AM,Knickerbocker Av (M),STUDENT,1
1/7/22 0:00,4PM-7PM,Knickerbocker Av (M),STUDENT,26
1/7/22 0:00,6AM-9AM,Knickerbocker Av (M),STUDENT,63
1/7/22 0:00,7PM-12AM,Knickerbocker Av (M),STUDENT,6
1/7/22 0:00,9AM-4PM,Knickerbocker Av (M),STUDENT,55
1/7/22 0:00,12AM-6AM,Kosciuszko St (J),STUDENT,2
1/7/22 0:00,4PM-7PM,Kosciuszko St (J),STUDENT,20
1/7/22 0:00,6AM-9AM,Kosciuszko St (J),STUDENT,55
1/7/22 0:00,7PM-12AM,Kosciuszko St (J),STUDENT,8
1/7/22 0:00,9AM-4PM,Kosciuszko St (J),STUDENT,74
1/7/22 0:00,12AM-6AM,Lafayette Av (C),STUDENT,1
1/7/22 0:00,4PM-7PM,Lafayette Av (C),STUDENT,64
1/7/22 0:00,6AM-9AM,Lafayette Av (C),STUDENT,26
1/7/22 0:00,7PM-12AM,Lafayette Av (C),STUDENT,5
1/7/22 0:00,9AM-4PM,Lafayette Av (C),STUDENT,246
1/7/22 0:00,4PM-7PM,"Lexington Av (N,Q,R)/59 St (4,5,6)",STUDENT,167
1/7/22 0:00,6AM-9AM,"Lexington Av (N,Q,R)/59 St (4,5,6)",STUDENT,104
1/7/22 0:00,7PM-12AM,"Lexington Av (N,Q,R)/59 St (4,5,6)",STUDENT,38
1/7/22 0:00,9AM-4PM,"Lexington Av (N,Q,R)/59 St (4,5,6)",STUDENT,316
1/7/22 0:00,12AM-6AM,"Lexington Av-53 St (E,M)/51 St (6)",STUDENT,1
1/7/22 0:00,4PM-7PM,"Lexington Av-53 St (E,M)/51 St (6)",STUDENT,109
1/7/22 0:00,6AM-9AM,"Lexington Av-53 St (E,M)/51 St (6)",STUDENT,81
1/7/22 0:00,7PM-12AM,"Lexington Av-53 St (E,M)/51 St (6)",STUDENT,26
1/7/22 0:00,9AM-4PM,"Lexington Av-53 St (E,M)/51 St (6)",STUDENT,267
1/7/22 0:00,12AM-6AM,"Lexington Av-63 St (F,Q)",STUDENT,3
1/7/22 0:00,4PM-7PM,"Lexington Av-63 St (F,Q)",STUDENT,70
1/7/22 0:00,6AM-9AM,"Lexington Av-63 St (F,Q)",STUDENT,54
1/7/22 0:00,7PM-12AM,"Lexington Av-63 St (F,Q)",STUDENT,16
1/7/22 0:00,9AM-4PM,"Lexington Av-63 St (F,Q)",STUDENT,124
1/7/22 0:00,12AM-6AM,Liberty Av (C),STUDENT,1
1/7/22 0:00,4PM-7PM,Liberty Av (C),STUDENT,11
1/7/22 0:00,6AM-9AM,Liberty Av (C),STUDENT,47
1/7/22 0:00,7PM-12AM,Liberty Av (C),STUDENT,3
1/7/22 0:00,9AM-4PM,Liberty Av (C),STUDENT,41
1/7/22 0:00,12AM-6AM,Livonia Av (L),STUDENT,1
1/7/22 0:00,4PM-7PM,Livonia Av (L),STUDENT,16
1/7/22 0:00,6AM-9AM,Livonia Av (L),STUDENT,76
1/7/22 0:00,7PM-12AM,Livonia Av (L),STUDENT,4
1/7/22 0:00,9AM-4PM,Livonia Av (L),STUDENT,50
1/7/22 0:00,12AM-6AM,Longwood Av (6),STUDENT,1
1/7/22 0:00,4PM-7PM,Longwood Av (6),STUDENT,13
1/7/22 0:00,6AM-9AM,Longwood Av (6),STUDENT,59
1/7/22 0:00,7PM-12AM,Longwood Av (6),STUDENT,6
1/7/22 0:00,9AM-4PM,Longwood Av (6),STUDENT,81
1/7/22 0:00,12AM-6AM,"Lorimer St (J,M)",STUDENT,1
1/7/22 0:00,4PM-7PM,"Lorimer St (J,M)",STUDENT,24
1/7/22 0:00,6AM-9AM,"Lorimer St (J,M)",STUDENT,59
1/7/22 0:00,7PM-12AM,"Lorimer St (J,M)",STUDENT,5
1/7/22 0:00,9AM-4PM,"Lorimer St (J,M)",STUDENT,88
1/7/22 0:00,12AM-6AM,Lorimer St (L)/Metropolitan Av (G),STUDENT,2
1/7/22 0:00,4PM-7PM,Lorimer St (L)/Metropolitan Av (G),STUDENT,42
1/7/22 0:00,6AM-9AM,Lorimer St (L)/Metropolitan Av (G),STUDENT,88
1/7/22 0:00,7PM-12AM,Lorimer St (L)/Metropolitan Av (G),STUDENT,9
1/7/22 0:00,9AM-4PM,Lorimer St (L)/Metropolitan Av (G),STUDENT,138
1/7/22 0:00,12AM-6AM,Marble Hill-225 St (1),STUDENT,3
1/7/22 0:00,4PM-7PM,Marble Hill-225 St (1),STUDENT,13
1/7/22 0:00,6AM-9AM,Marble Hill-225 St (1),STUDENT,64
1/7/22 0:00,7PM-12AM,Marble Hill-225 St (1),STUDENT,5
1/7/22 0:00,9AM-4PM,Marble Hill-225 St (1),STUDENT,59
1/7/22 0:00,4PM-7PM,"Marcy Av (J,M,Z)",STUDENT,44
1/7/22 0:00,6AM-9AM,"Marcy Av (J,M,Z)",STUDENT,87
1/7/22 0:00,7PM-12AM,"Marcy Av (J,M,Z)",STUDENT,10
1/7/22 0:00,9AM-4PM,"Marcy Av (J,M,Z)",STUDENT,105
1/7/22 0:00,4PM-7PM,Mets-Willets Point (7),STUDENT,21
1/7/22 0:00,6AM-9AM,Mets-Willets Point (7),STUDENT,5
1/7/22 0:00,7PM-12AM,Mets-Willets Point (7),STUDENT,7
1/7/22 0:00,9AM-4PM,Mets-Willets Point (7),STUDENT,23
1/7/22 0:00,12AM-6AM,Middle Village-Metropolitan Av (M),STUDENT,1
1/7/22 0:00,4PM-7PM,Middle Village-Metropolitan Av (M),STUDENT,18
1/7/22 0:00,6AM-9AM,Middle Village-Metropolitan Av (M),STUDENT,56
1/7/22 0:00,7PM-12AM,Middle Village-Metropolitan Av (M),STUDENT,5
1/7/22 0:00,9AM-4PM,Middle Village-Metropolitan Av (M),STUDENT,34
1/7/22 0:00,12AM-6AM,Middletown Rd (6),STUDENT,1
1/7/22 0:00,4PM-7PM,Middletown Rd (6),STUDENT,6
1/7/22 0:00,6AM-9AM,Middletown Rd (6),STUDENT,26
1/7/22 0:00,7PM-12AM,Middletown Rd (6),STUDENT,1
1/7/22 0:00,9AM-4PM,Middletown Rd (6),STUDENT,20
1/7/22 0:00,12AM-6AM,Montrose Av (L),STUDENT,1
1/7/22 0:00,4PM-7PM,Montrose Av (L),STUDENT,34
1/7/22 0:00,6AM-9AM,Montrose Av (L),STUDENT,58
1/7/22 0:00,7PM-12AM,Montrose Av (L),STUDENT,5
1/7/22 0:00,9AM-4PM,Montrose Av (L),STUDENT,94
1/7/22 0:00,12AM-6AM,Morgan Av (L),STUDENT,1
1/7/22 0:00,4PM-7PM,Morgan Av (L),STUDENT,19
1/7/22 0:00,6AM-9AM,Morgan Av (L),STUDENT,50
1/7/22 0:00,7PM-12AM,Morgan Av (L),STUDENT,2
1/7/22 0:00,9AM-4PM,Morgan Av (L),STUDENT,32
1/7/22 0:00,12AM-6AM,Morris Park (5),STUDENT,1
1/7/22 0:00,4PM-7PM,Morris Park (5),STUDENT,4
1/7/22 0:00,6AM-9AM,Morris Park (5),STUDENT,35
1/7/22 0:00,7PM-12AM,Morris Park (5),STUDENT,1
1/7/22 0:00,9AM-4PM,Morris Park (5),STUDENT,24
1/7/22 0:00,12AM-6AM,Morrison Av-Soundview (6),STUDENT,11
1/7/22 0:00,4PM-7PM,Morrison Av-Soundview (6),STUDENT,30
1/7/22 0:00,6AM-9AM,Morrison Av-Soundview (6),STUDENT,138
1/7/22 0:00,7PM-12AM,Morrison Av-Soundview (6),STUDENT,7
1/7/22 0:00,9AM-4PM,Morrison Av-Soundview (6),STUDENT,107
1/7/22 0:00,12AM-6AM,Mosholu Pkwy (4),STUDENT,4
1/7/22 0:00,4PM-7PM,Mosholu Pkwy (4),STUDENT,36
1/7/22 0:00,6AM-9AM,Mosholu Pkwy (4),STUDENT,111
1/7/22 0:00,7PM-12AM,Mosholu Pkwy (4),STUDENT,3
1/7/22 0:00,9AM-4PM,Mosholu Pkwy (4),STUDENT,165
1/7/22 0:00,12AM-6AM,Mt Eden Av (4),STUDENT,5
1/7/22 0:00,4PM-7PM,Mt Eden Av (4),STUDENT,32
1/7/22 0:00,6AM-9AM,Mt Eden Av (4),STUDENT,77
1/7/22 0:00,7PM-12AM,Mt Eden Av (4),STUDENT,7
1/7/22 0:00,9AM-4PM,Mt Eden Av (4),STUDENT,65
1/7/22 0:00,12AM-6AM,"Myrtle Av (J,M,Z)",STUDENT,1
1/7/22 0:00,4PM-7PM,"Myrtle Av (J,M,Z)",STUDENT,28
1/7/22 0:00,6AM-9AM,"Myrtle Av (J,M,Z)",STUDENT,112
1/7/22 0:00,7PM-12AM,"Myrtle Av (J,M,Z)",STUDENT,4
1/7/22 0:00,9AM-4PM,"Myrtle Av (J,M,Z)",STUDENT,67
1/7/22 0:00,4PM-7PM,Myrtle-Willoughby Avs (G),STUDENT,47
1/7/22 0:00,6AM-9AM,Myrtle-Willoughby Avs (G),STUDENT,100
1/7/22 0:00,7PM-12AM,Myrtle-Willoughby Avs (G),STUDENT,2
1/7/22 0:00,9AM-4PM,Myrtle-Willoughby Avs (G),STUDENT,59
1/7/22 0:00,12AM-6AM,"Myrtle-Wyckoff Avs (L,M)",STUDENT,7
1/7/22 0:00,4PM-7PM,"Myrtle-Wyckoff Avs (L,M)",STUDENT,64
1/7/22 0:00,6AM-9AM,"Myrtle-Wyckoff Avs (L,M)",STUDENT,296
1/7/22 0:00,7PM-12AM,"Myrtle-Wyckoff Avs (L,M)",STUDENT,27
1/7/22 0:00,9AM-4PM,"Myrtle-Wyckoff Avs (L,M)",STUDENT,229
1/7/22 0:00,12AM-6AM,Nassau Av (G),STUDENT,2
1/7/22 0:00,4PM-7PM,Nassau Av (G),STUDENT,28
1/7/22 0:00,6AM-9AM,Nassau Av (G),STUDENT,87
1/7/22 0:00,7PM-12AM,Nassau Av (G),STUDENT,12
1/7/22 0:00,9AM-4PM,Nassau Av (G),STUDENT,44
1/7/22 0:00,12AM-6AM,Neck Rd (Q),STUDENT,1
1/7/22 0:00,4PM-7PM,Neck Rd (Q),STUDENT,16
1/7/22 0:00,6AM-9AM,Neck Rd (Q),STUDENT,155
1/7/22 0:00,7PM-12AM,Neck Rd (Q),STUDENT,5
1/7/22 0:00,9AM-4PM,Neck Rd (Q),STUDENT,36
1/7/22 0:00,12AM-6AM,Neptune Av (F),STUDENT,2
1/7/22 0:00,4PM-7PM,Neptune Av (F),STUDENT,3
1/7/22 0:00,6AM-9AM,Neptune Av (F),STUDENT,14
1/7/22 0:00,7PM-12AM,Neptune Av (F),STUDENT,3
1/7/22 0:00,9AM-4PM,Neptune Av (F),STUDENT,117
1/7/22 0:00,12AM-6AM,"Nereid Av (2,5)",STUDENT,1
1/7/22 0:00,4PM-7PM,"Nereid Av (2,5)",STUDENT,11
1/7/22 0:00,6AM-9AM,"Nereid Av (2,5)",STUDENT,61
1/7/22 0:00,7PM-12AM,"Nereid Av (2,5)",STUDENT,4
1/7/22 0:00,9AM-4PM,"Nereid Av (2,5)",STUDENT,24
1/7/22 0:00,4PM-7PM,"Nevins St (2,3,4,5)",STUDENT,74
1/7/22 0:00,6AM-9AM,"Nevins St (2,3,4,5)",STUDENT,43
1/7/22 0:00,7PM-12AM,"Nevins St (2,3,4,5)",STUDENT,7
1/7/22 0:00,9AM-4PM,"Nevins St (2,3,4,5)",STUDENT,245
1/7/22 0:00,12AM-6AM,New Lots Av (3),STUDENT,3
1/7/22 0:00,4PM-7PM,New Lots Av (3),STUDENT,11
1/7/22 0:00,6AM-9AM,New Lots Av (3),STUDENT,117
1/7/22 0:00,9AM-4PM,New Lots Av (3),STUDENT,70
1/7/22 0:00,12AM-6AM,New Lots Av (L),STUDENT,1
1/7/22 0:00,4PM-7PM,New Lots Av (L),STUDENT,15
1/7/22 0:00,6AM-9AM,New Lots Av (L),STUDENT,80
1/7/22 0:00,7PM-12AM,New Lots Av (L),STUDENT,2
1/7/22 0:00,9AM-4PM,New Lots Av (L),STUDENT,48
1/7/22 0:00,12AM-6AM,New Utrecht Av (N)/62 St (D),STUDENT,2
1/7/22 0:00,4PM-7PM,New Utrecht Av (N)/62 St (D),STUDENT,34
1/7/22 0:00,6AM-9AM,New Utrecht Av (N)/62 St (D),STUDENT,180
1/7/22 0:00,7PM-12AM,New Utrecht Av (N)/62 St (D),STUDENT,3
1/7/22 0:00,9AM-4PM,New Utrecht Av (N)/62 St (D),STUDENT,138
1/7/22 0:00,12AM-6AM,"Newkirk Av (2,5)",STUDENT,1
1/7/22 0:00,4PM-7PM,"Newkirk Av (2,5)",STUDENT,56
1/7/22 0:00,6AM-9AM,"Newkirk Av (2,5)",STUDENT,141
1/7/22 0:00,7PM-12AM,"Newkirk Av (2,5)",STUDENT,7
1/7/22 0:00,9AM-4PM,"Newkirk Av (2,5)",STUDENT,85
1/7/22 0:00,12AM-6AM,"Newkirk Plaza (B,Q)",STUDENT,7
1/7/22 0:00,4PM-7PM,"Newkirk Plaza (B,Q)",STUDENT,37
1/7/22 0:00,6AM-9AM,"Newkirk Plaza (B,Q)",STUDENT,305
1/7/22 0:00,7PM-12AM,"Newkirk Plaza (B,Q)",STUDENT,4
1/7/22 0:00,9AM-4PM,"Newkirk Plaza (B,Q)",STUDENT,124
1/7/22 0:00,12AM-6AM,"Northern Blvd (M,R)",STUDENT,3
1/7/22 0:00,4PM-7PM,"Northern Blvd (M,R)",STUDENT,28
1/7/22 0:00,6AM-9AM,"Northern Blvd (M,R)",STUDENT,105
1/7/22 0:00,7PM-12AM,"Northern Blvd (M,R)",STUDENT,3
1/7/22 0:00,9AM-4PM,"Northern Blvd (M,R)",STUDENT,57
1/7/22 0:00,4PM-7PM,"Norwood Av (J,Z)",STUDENT,11
1/7/22 0:00,6AM-9AM,"Norwood Av (J,Z)",STUDENT,76
1/7/22 0:00,7PM-12AM,"Norwood Av (J,Z)",STUDENT,4
1/7/22 0:00,9AM-4PM,"Norwood Av (J,Z)",STUDENT,41
